fecha,sku,categoria,almacen,unidades_vendidas,stock,precio
2023-01-01,SKU_A,Lácteos,CEDIS_Norte,540,604,21.0
2023-01-08,SKU_A,Lácteos,CEDIS_Norte,530,615,29.8
2023-01-15,SKU_A,Lácteos,CEDIS_Norte,556,623,49.46
2023-01-22,SKU_A,Lácteos,CEDIS_Norte,584,720,49.63
2023-01-29,SKU_A,Lácteos,CEDIS_Norte,546,665,23.48
2023-02-05,SKU_A,Lácteos,CEDIS_Norte,551,655,21.27
2023-02-12,SKU_A,Lácteos,CEDIS_Norte,602,663,28.75
2023-02-19,SKU_A,Lácteos,CEDIS_Norte,586,700,44.08
2023-02-26,SKU_A,Lácteos,CEDIS_Norte,559,680,27.95
2023-03-05,SKU_A,Lácteos,CEDIS_Norte,587,720,48.05
2023-03-12,SKU_A,Lácteos,CEDIS_Norte,564,667,28.82
2023-03-19,SKU_A,Lácteos,CEDIS_Norte,566,691,31.13
2023-03-26,SKU_A,Lácteos,CEDIS_Norte,585,635,50.35
2023-04-02,SKU_A,Lácteos,CEDIS_Norte,531,601,47.93
2023-04-09,SKU_A,Lácteos,CEDIS_Norte,536,629,31.11
2023-04-16,SKU_A,Lácteos,CEDIS_Norte,563,640,58.29
2023-04-23,SKU_A,Lácteos,CEDIS_Norte,550,643,24.09
2023-04-30,SKU_A,Lácteos,CEDIS_Norte,581,679,23.87
2023-05-07,SKU_A,Lácteos,CEDIS_Norte,547,641,44.15
2023-05-14,SKU_A,Lácteos,CEDIS_Norte,530,585,49.19
2023-05-21,SKU_A,Lácteos,CEDIS_Norte,598,716,24.99
2023-05-28,SKU_A,Lácteos,CEDIS_Norte,550,648,23.15
2023-06-04,SKU_A,Lácteos,CEDIS_Norte,552,639,53.18
2023-06-11,SKU_A,Lácteos,CEDIS_Norte,509,638,55.42
2023-06-18,SKU_A,Lácteos,CEDIS_Norte,525,621,43.09
2023-06-25,SKU_A,Lácteos,CEDIS_Norte,535,675,22.78
2023-07-02,SKU_A,Lácteos,CEDIS_Norte,497,631,29.12
2023-07-09,SKU_A,Lácteos,CEDIS_Norte,529,616,59.41
2023-07-16,SKU_A,Lácteos,CEDIS_Norte,498,577,54.66
2023-07-23,SKU_A,Lácteos,CEDIS_Norte,500,598,31.12
2023-07-30,SKU_A,Lácteos,CEDIS_Norte,487,618,53.36
2023-08-06,SKU_A,Lácteos,CEDIS_Norte,543,613,34.81
2023-08-13,SKU_A,Lácteos,CEDIS_Norte,491,567,46.81
2023-08-20,SKU_A,Lácteos,CEDIS_Norte,460,599,57.47
2023-08-27,SKU_A,Lácteos,CEDIS_Norte,504,636,22.86
2023-09-03,SKU_A,Lácteos,CEDIS_Norte,449,580,26.85
2023-09-10,SKU_A,Lácteos,CEDIS_Norte,482,625,29.79
2023-09-17,SKU_A,Lácteos,CEDIS_Norte,426,535,35.18
2023-09-24,SKU_A,Lácteos,CEDIS_Norte,441,572,47.53
2023-10-01,SKU_A,Lácteos,CEDIS_Norte,479,557,47.38
2023-10-08,SKU_A,Lácteos,CEDIS_Norte,493,641,51.04
2023-10-15,SKU_A,Lácteos,CEDIS_Norte,480,559,52.87
2023-10-22,SKU_A,Lácteos,CEDIS_Norte,474,564,36.05
2023-10-29,SKU_A,Lácteos,CEDIS_Norte,472,530,28.44
2023-11-05,SKU_A,Lácteos,CEDIS_Norte,446,568,55.05
2023-11-12,SKU_A,Lácteos,CEDIS_Norte,469,559,28.51
2023-11-19,SKU_A,Lácteos,CEDIS_Norte,480,593,35.83
2023-11-26,SKU_A,Lácteos,CEDIS_Norte,523,655,38.35
2023-12-03,SKU_A,Lácteos,CEDIS_Norte,511,594,25.59
2023-12-10,SKU_A,Lácteos,CEDIS_Norte,464,609,42.45
2023-12-17,SKU_A,Lácteos,CEDIS_Norte,522,605,49.88
2023-12-24,SKU_A,Lácteos,CEDIS_Norte,511,615,55.91
2023-12-31,SKU_A,Lácteos,CEDIS_Norte,510,611,34.48
2024-01-07,SKU_A,Lácteos,CEDIS_Norte,548,615,40.38
2024-01-14,SKU_A,Lácteos,CEDIS_Norte,565,626,50.23
2024-01-21,SKU_A,Lácteos,CEDIS_Norte,568,632,26.11
2024-01-28,SKU_A,Lácteos,CEDIS_Norte,530,600,51.68
2024-02-04,SKU_A,Lácteos,CEDIS_Norte,549,653,43.86
2024-02-11,SKU_A,Lácteos,CEDIS_Norte,570,669,35.26
2024-02-18,SKU_A,Lácteos,CEDIS_Norte,590,699,41.16
2024-02-25,SKU_A,Lácteos,CEDIS_Norte,558,678,54.43
2024-03-03,SKU_A,Lácteos,CEDIS_Norte,568,619,47.21
2024-03-10,SKU_A,Lácteos,CEDIS_Norte,548,612,47.27
2024-03-17,SKU_A,Lácteos,CEDIS_Norte,548,666,50.04
2024-03-24,SKU_A,Lácteos,CEDIS_Norte,599,747,45.64
2024-03-31,SKU_A,Lácteos,CEDIS_Norte,613,677,31.74
2024-04-07,SKU_A,Lácteos,CEDIS_Norte,577,647,38.15
2024-04-14,SKU_A,Lácteos,CEDIS_Norte,603,745,55.03
2024-04-21,SKU_A,Lácteos,CEDIS_Norte,585,668,58.88
2024-04-28,SKU_A,Lácteos,CEDIS_Norte,557,704,27.15
2024-05-05,SKU_A,Lácteos,CEDIS_Norte,579,642,54.82
2024-05-12,SKU_A,Lácteos,CEDIS_Norte,605,693,53.67
2024-05-19,SKU_A,Lácteos,CEDIS_Norte,561,675,44.36
2024-05-26,SKU_A,Lácteos,CEDIS_Norte,596,665,34.96
2024-06-02,SKU_A,Lácteos,CEDIS_Norte,486,556,41.58
2024-06-09,SKU_A,Lácteos,CEDIS_Norte,566,715,56.9
2024-06-16,SKU_A,Lácteos,CEDIS_Norte,542,592,43.96
2024-06-23,SKU_A,Lácteos,CEDIS_Norte,526,638,20.78
2024-06-30,SKU_A,Lácteos,CEDIS_Norte,529,625,55.15
2024-07-07,SKU_A,Lácteos,CEDIS_Norte,471,560,29.58
2024-07-14,SKU_A,Lácteos,CEDIS_Norte,509,589,55.12
2024-07-21,SKU_A,Lácteos,CEDIS_Norte,517,577,23.43
2024-07-28,SKU_A,Lácteos,CEDIS_Norte,539,651,52.64
2024-08-04,SKU_A,Lácteos,CEDIS_Norte,484,631,41.31
2024-08-11,SKU_A,Lácteos,CEDIS_Norte,472,538,25.14
2024-08-18,SKU_A,Lácteos,CEDIS_Norte,475,585,57.87
2024-08-25,SKU_A,Lácteos,CEDIS_Norte,506,577,30.6
2024-09-01,SKU_A,Lácteos,CEDIS_Norte,488,615,36.93
2024-09-08,SKU_A,Lácteos,CEDIS_Norte,464,541,57.16
2024-09-15,SKU_A,Lácteos,CEDIS_Norte,488,634,49.2
2024-09-22,SKU_A,Lácteos,CEDIS_Norte,477,552,48.52
2024-09-29,SKU_A,Lácteos,CEDIS_Norte,498,599,59.81
2024-10-06,SKU_A,Lácteos,CEDIS_Norte,457,590,34.94
2024-10-13,SKU_A,Lácteos,CEDIS_Norte,467,583,38.06
2024-10-20,SKU_A,Lácteos,CEDIS_Norte,467,548,28.99
2024-10-27,SKU_A,Lácteos,CEDIS_Norte,443,536,20.84
2024-11-03,SKU_A,Lácteos,CEDIS_Norte,490,610,29.2
2024-11-10,SKU_A,Lácteos,CEDIS_Norte,493,571,20.29
2024-11-17,SKU_A,Lácteos,CEDIS_Norte,491,631,45.24
2024-11-24,SKU_A,Lácteos,CEDIS_Norte,490,569,22.7
2024-12-01,SKU_A,Lácteos,CEDIS_Norte,466,520,54.39
2024-12-08,SKU_A,Lácteos,CEDIS_Norte,496,555,40.57
2024-12-15,SKU_A,Lácteos,CEDIS_Norte,504,589,46.76
2024-12-22,SKU_A,Lácteos,CEDIS_Norte,499,576,41.57
2024-12-29,SKU_A,Lácteos,CEDIS_Norte,522,664,57.42
2023-01-01,SKU_A,Lácteos,CEDIS_Centro,502,625,38.91
2023-01-08,SKU_A,Lácteos,CEDIS_Centro,545,695,38.92
2023-01-15,SKU_A,Lácteos,CEDIS_Centro,508,610,27.62
2023-01-22,SKU_A,Lácteos,CEDIS_Centro,516,578,46.36
2023-01-29,SKU_A,Lácteos,CEDIS_Centro,513,608,36.94
2023-02-05,SKU_A,Lácteos,CEDIS_Centro,472,581,54.55
2023-02-12,SKU_A,Lácteos,CEDIS_Centro,524,580,46.93
2023-02-19,SKU_A,Lácteos,CEDIS_Centro,530,662,23.94
2023-02-26,SKU_A,Lácteos,CEDIS_Centro,594,695,49.13
2023-03-05,SKU_A,Lácteos,CEDIS_Centro,531,594,29.95
2023-03-12,SKU_A,Lácteos,CEDIS_Centro,545,619,41.45
2023-03-19,SKU_A,Lácteos,CEDIS_Centro,539,606,36.88
2023-03-26,SKU_A,Lácteos,CEDIS_Centro,511,596,38.51
2023-04-02,SKU_A,Lácteos,CEDIS_Centro,569,628,37.73
2023-04-09,SKU_A,Lácteos,CEDIS_Centro,559,679,23.92
2023-04-16,SKU_A,Lácteos,CEDIS_Centro,559,692,59.97
2023-04-23,SKU_A,Lácteos,CEDIS_Centro,515,566,58.76
2023-04-30,SKU_A,Lácteos,CEDIS_Centro,570,716,53.95
2023-05-07,SKU_A,Lácteos,CEDIS_Centro,497,568,36.26
2023-05-14,SKU_A,Lácteos,CEDIS_Centro,543,654,28.55
2023-05-21,SKU_A,Lácteos,CEDIS_Centro,578,679,56.1
2023-05-28,SKU_A,Lácteos,CEDIS_Centro,494,565,35.16
2023-06-04,SKU_A,Lácteos,CEDIS_Centro,500,599,30.61
2023-06-11,SKU_A,Lácteos,CEDIS_Centro,511,661,51.41
2023-06-18,SKU_A,Lácteos,CEDIS_Centro,490,576,36.92
2023-06-25,SKU_A,Lácteos,CEDIS_Centro,458,601,59.82
2023-07-02,SKU_A,Lácteos,CEDIS_Centro,493,614,46.47
2023-07-09,SKU_A,Lácteos,CEDIS_Centro,459,571,26.19
2023-07-16,SKU_A,Lácteos,CEDIS_Centro,491,578,28.71
2023-07-23,SKU_A,Lácteos,CEDIS_Centro,451,508,43.17
2023-07-30,SKU_A,Lácteos,CEDIS_Centro,507,626,22.44
2023-08-06,SKU_A,Lácteos,CEDIS_Centro,444,534,22.29
2023-08-13,SKU_A,Lácteos,CEDIS_Centro,451,575,39.07
2023-08-20,SKU_A,Lácteos,CEDIS_Centro,475,592,26.3
2023-08-27,SKU_A,Lácteos,CEDIS_Centro,420,535,23.2
2023-09-03,SKU_A,Lácteos,CEDIS_Centro,453,526,22.74
2023-09-10,SKU_A,Lácteos,CEDIS_Centro,478,536,47.01
2023-09-17,SKU_A,Lácteos,CEDIS_Centro,403,483,36.15
2023-09-24,SKU_A,Lácteos,CEDIS_Centro,447,569,29.85
2023-10-01,SKU_A,Lácteos,CEDIS_Centro,449,575,21.59
2023-10-08,SKU_A,Lácteos,CEDIS_Centro,462,522,36.77
2023-10-15,SKU_A,Lácteos,CEDIS_Centro,413,537,42.61
2023-10-22,SKU_A,Lácteos,CEDIS_Centro,413,503,57.39
2023-10-29,SKU_A,Lácteos,CEDIS_Centro,461,537,46.79
2023-11-05,SKU_A,Lácteos,CEDIS_Centro,459,549,29.55
2023-11-12,SKU_A,Lácteos,CEDIS_Centro,461,561,25.24
2023-11-19,SKU_A,Lácteos,CEDIS_Centro,468,600,32.0
2023-11-26,SKU_A,Lácteos,CEDIS_Centro,447,537,57.16
2023-12-03,SKU_A,Lácteos,CEDIS_Centro,474,533,20.37
2023-12-10,SKU_A,Lácteos,CEDIS_Centro,481,610,59.94
2023-12-17,SKU_A,Lácteos,CEDIS_Centro,462,524,22.93
2023-12-24,SKU_A,Lácteos,CEDIS_Centro,532,609,40.24
2023-12-31,SKU_A,Lácteos,CEDIS_Centro,503,569,57.33
2024-01-07,SKU_A,Lácteos,CEDIS_Centro,468,526,55.17
2024-01-14,SKU_A,Lácteos,CEDIS_Centro,520,617,31.4
2024-01-21,SKU_A,Lácteos,CEDIS_Centro,485,591,53.35
2024-01-28,SKU_A,Lácteos,CEDIS_Centro,534,674,32.1
2024-02-04,SKU_A,Lácteos,CEDIS_Centro,548,681,41.16
2024-02-11,SKU_A,Lácteos,CEDIS_Centro,504,639,52.68
2024-02-18,SKU_A,Lácteos,CEDIS_Centro,552,640,57.27
2024-02-25,SKU_A,Lácteos,CEDIS_Centro,542,605,57.56
2024-03-03,SKU_A,Lácteos,CEDIS_Centro,556,623,30.58
2024-03-10,SKU_A,Lácteos,CEDIS_Centro,585,648,49.7
2024-03-17,SKU_A,Lácteos,CEDIS_Centro,533,602,30.89
2024-03-24,SKU_A,Lácteos,CEDIS_Centro,521,648,28.43
2024-03-31,SKU_A,Lácteos,CEDIS_Centro,518,611,28.14
2024-04-07,SKU_A,Lácteos,CEDIS_Centro,520,651,54.12
2024-04-14,SKU_A,Lácteos,CEDIS_Centro,537,651,39.54
2024-04-21,SKU_A,Lácteos,CEDIS_Centro,546,602,23.69
2024-04-28,SKU_A,Lácteos,CEDIS_Centro,542,646,53.17
2024-05-05,SKU_A,Lácteos,CEDIS_Centro,553,608,20.14
2024-05-12,SKU_A,Lácteos,CEDIS_Centro,529,677,25.23
2024-05-19,SKU_A,Lácteos,CEDIS_Centro,561,644,26.46
2024-05-26,SKU_A,Lácteos,CEDIS_Centro,513,619,42.07
2024-06-02,SKU_A,Lácteos,CEDIS_Centro,583,687,42.44
2024-06-09,SKU_A,Lácteos,CEDIS_Centro,525,589,23.01
2024-06-16,SKU_A,Lácteos,CEDIS_Centro,482,620,56.16
2024-06-23,SKU_A,Lácteos,CEDIS_Centro,471,590,21.44
2024-06-30,SKU_A,Lácteos,CEDIS_Centro,504,601,43.3
2024-07-07,SKU_A,Lácteos,CEDIS_Centro,480,548,37.19
2024-07-14,SKU_A,Lácteos,CEDIS_Centro,498,553,32.33
2024-07-21,SKU_A,Lácteos,CEDIS_Centro,486,541,55.96
2024-07-28,SKU_A,Lácteos,CEDIS_Centro,467,543,47.28
2024-08-04,SKU_A,Lácteos,CEDIS_Centro,443,578,24.11
2024-08-11,SKU_A,Lácteos,CEDIS_Centro,421,570,42.4
2024-08-18,SKU_A,Lácteos,CEDIS_Centro,444,546,58.95
2024-08-25,SKU_A,Lácteos,CEDIS_Centro,473,618,26.18
2024-09-01,SKU_A,Lácteos,CEDIS_Centro,454,534,54.58
2024-09-08,SKU_A,Lácteos,CEDIS_Centro,415,487,55.26
2024-09-15,SKU_A,Lácteos,CEDIS_Centro,448,501,27.17
2024-09-22,SKU_A,Lácteos,CEDIS_Centro,452,544,51.3
2024-09-29,SKU_A,Lácteos,CEDIS_Centro,420,522,52.09
2024-10-06,SKU_A,Lácteos,CEDIS_Centro,446,590,52.43
2024-10-13,SKU_A,Lácteos,CEDIS_Centro,445,529,26.37
2024-10-20,SKU_A,Lácteos,CEDIS_Centro,417,556,24.32
2024-10-27,SKU_A,Lácteos,CEDIS_Centro,457,511,54.34
2024-11-03,SKU_A,Lácteos,CEDIS_Centro,465,543,27.98
2024-11-10,SKU_A,Lácteos,CEDIS_Centro,481,589,33.99
2024-11-17,SKU_A,Lácteos,CEDIS_Centro,485,564,28.92
2024-11-24,SKU_A,Lácteos,CEDIS_Centro,428,562,27.73
2024-12-01,SKU_A,Lácteos,CEDIS_Centro,445,537,31.14
2024-12-08,SKU_A,Lácteos,CEDIS_Centro,486,544,58.68
2024-12-15,SKU_A,Lácteos,CEDIS_Centro,492,577,34.05
2024-12-22,SKU_A,Lácteos,CEDIS_Centro,498,613,35.99
2024-12-29,SKU_A,Lácteos,CEDIS_Centro,587,705,33.25
2023-01-01,SKU_A,Lácteos,CEDIS_Sur,228,292,55.08
2023-01-08,SKU_A,Lácteos,CEDIS_Sur,245,328,27.14
2023-01-15,SKU_A,Lácteos,CEDIS_Sur,243,326,21.53
2023-01-22,SKU_A,Lácteos,CEDIS_Sur,238,364,37.38
2023-01-29,SKU_A,Lácteos,CEDIS_Sur,216,359,51.46
2023-02-05,SKU_A,Lácteos,CEDIS_Sur,245,350,44.25
2023-02-12,SKU_A,Lácteos,CEDIS_Sur,209,324,24.63
2023-02-19,SKU_A,Lácteos,CEDIS_Sur,224,347,27.6
2023-02-26,SKU_A,Lácteos,CEDIS_Sur,219,274,48.35
2023-03-05,SKU_A,Lácteos,CEDIS_Sur,235,285,40.8
2023-03-12,SKU_A,Lácteos,CEDIS_Sur,291,409,47.47
2023-03-19,SKU_A,Lácteos,CEDIS_Sur,188,332,49.48
2023-03-26,SKU_A,Lácteos,CEDIS_Sur,252,327,34.57
2023-04-02,SKU_A,Lácteos,CEDIS_Sur,195,253,57.95
2023-04-09,SKU_A,Lácteos,CEDIS_Sur,223,315,44.93
2023-04-16,SKU_A,Lácteos,CEDIS_Sur,261,395,53.92
2023-04-23,SKU_A,Lácteos,CEDIS_Sur,235,377,56.0
2023-04-30,SKU_A,Lácteos,CEDIS_Sur,205,319,32.37
2023-05-07,SKU_A,Lácteos,CEDIS_Sur,213,315,33.05
2023-05-14,SKU_A,Lácteos,CEDIS_Sur,246,385,31.83
2023-05-21,SKU_A,Lácteos,CEDIS_Sur,209,275,27.67
2023-05-28,SKU_A,Lácteos,CEDIS_Sur,231,366,57.61
2023-06-04,SKU_A,Lácteos,CEDIS_Sur,224,360,49.93
2023-06-11,SKU_A,Lácteos,CEDIS_Sur,205,277,44.62
2023-06-18,SKU_A,Lácteos,CEDIS_Sur,272,360,36.24
2023-06-25,SKU_A,Lácteos,CEDIS_Sur,232,282,32.15
2023-07-02,SKU_A,Lácteos,CEDIS_Sur,163,239,37.2
2023-07-09,SKU_A,Lácteos,CEDIS_Sur,215,339,44.27
2023-07-16,SKU_A,Lácteos,CEDIS_Sur,192,283,38.6
2023-07-23,SKU_A,Lácteos,CEDIS_Sur,227,333,47.03
2023-07-30,SKU_A,Lácteos,CEDIS_Sur,184,299,38.93
2023-08-06,SKU_A,Lácteos,CEDIS_Sur,198,342,26.79
2023-08-13,SKU_A,Lácteos,CEDIS_Sur,212,272,31.35
2023-08-20,SKU_A,Lácteos,CEDIS_Sur,219,353,45.32
2023-08-27,SKU_A,Lácteos,CEDIS_Sur,166,258,23.74
2023-09-03,SKU_A,Lácteos,CEDIS_Sur,186,332,29.39
2023-09-10,SKU_A,Lácteos,CEDIS_Sur,182,271,28.99
2023-09-17,SKU_A,Lácteos,CEDIS_Sur,176,251,25.89
2023-09-24,SKU_A,Lácteos,CEDIS_Sur,236,291,29.79
2023-10-01,SKU_A,Lácteos,CEDIS_Sur,202,312,44.45
2023-10-08,SKU_A,Lácteos,CEDIS_Sur,161,309,22.91
2023-10-15,SKU_A,Lácteos,CEDIS_Sur,216,319,55.45
2023-10-22,SKU_A,Lácteos,CEDIS_Sur,247,370,27.78
2023-10-29,SKU_A,Lácteos,CEDIS_Sur,220,359,35.36
2023-11-05,SKU_A,Lácteos,CEDIS_Sur,158,259,29.76
2023-11-12,SKU_A,Lácteos,CEDIS_Sur,185,318,47.5
2023-11-19,SKU_A,Lácteos,CEDIS_Sur,231,377,54.42
2023-11-26,SKU_A,Lácteos,CEDIS_Sur,184,247,51.14
2023-12-03,SKU_A,Lácteos,CEDIS_Sur,215,293,27.04
2023-12-10,SKU_A,Lácteos,CEDIS_Sur,225,364,40.72
2023-12-17,SKU_A,Lácteos,CEDIS_Sur,185,241,42.3
2023-12-24,SKU_A,Lácteos,CEDIS_Sur,209,274,38.26
2023-12-31,SKU_A,Lácteos,CEDIS_Sur,132,241,46.7
2024-01-07,SKU_A,Lácteos,CEDIS_Sur,190,311,43.82
2024-01-14,SKU_A,Lácteos,CEDIS_Sur,212,358,55.66
2024-01-21,SKU_A,Lácteos,CEDIS_Sur,190,318,52.6
2024-01-28,SKU_A,Lácteos,CEDIS_Sur,264,378,37.07
2024-02-04,SKU_A,Lácteos,CEDIS_Sur,190,310,37.84
2024-02-11,SKU_A,Lácteos,CEDIS_Sur,217,287,49.75
2024-02-18,SKU_A,Lácteos,CEDIS_Sur,233,343,38.0
2024-02-25,SKU_A,Lácteos,CEDIS_Sur,267,413,29.89
2024-03-03,SKU_A,Lácteos,CEDIS_Sur,197,328,31.09
2024-03-10,SKU_A,Lácteos,CEDIS_Sur,263,412,40.85
2024-03-17,SKU_A,Lácteos,CEDIS_Sur,235,365,29.57
2024-03-24,SKU_A,Lácteos,CEDIS_Sur,210,316,23.1
2024-03-31,SKU_A,Lácteos,CEDIS_Sur,246,332,29.38
2024-04-07,SKU_A,Lácteos,CEDIS_Sur,240,332,32.79
2024-04-14,SKU_A,Lácteos,CEDIS_Sur,219,338,23.22
2024-04-21,SKU_A,Lácteos,CEDIS_Sur,235,304,29.25
2024-04-28,SKU_A,Lácteos,CEDIS_Sur,223,361,26.11
2024-05-05,SKU_A,Lácteos,CEDIS_Sur,234,311,22.57
2024-05-12,SKU_A,Lácteos,CEDIS_Sur,246,348,33.24
2024-05-19,SKU_A,Lácteos,CEDIS_Sur,267,376,36.63
2024-05-26,SKU_A,Lácteos,CEDIS_Sur,195,271,53.32
2024-06-02,SKU_A,Lácteos,CEDIS_Sur,277,376,56.19
2024-06-09,SKU_A,Lácteos,CEDIS_Sur,172,296,57.84
2024-06-16,SKU_A,Lácteos,CEDIS_Sur,215,267,54.27
2024-06-23,SKU_A,Lácteos,CEDIS_Sur,231,378,43.03
2024-06-30,SKU_A,Lácteos,CEDIS_Sur,221,332,20.24
2024-07-07,SKU_A,Lácteos,CEDIS_Sur,196,291,31.94
2024-07-14,SKU_A,Lácteos,CEDIS_Sur,203,302,54.14
2024-07-21,SKU_A,Lácteos,CEDIS_Sur,194,297,41.53
2024-07-28,SKU_A,Lácteos,CEDIS_Sur,189,333,41.85
2024-08-04,SKU_A,Lácteos,CEDIS_Sur,223,350,55.91
2024-08-11,SKU_A,Lácteos,CEDIS_Sur,208,320,28.78
2024-08-18,SKU_A,Lácteos,CEDIS_Sur,180,285,39.43
2024-08-25,SKU_A,Lácteos,CEDIS_Sur,219,318,33.45
2024-09-01,SKU_A,Lácteos,CEDIS_Sur,202,338,51.93
2024-09-08,SKU_A,Lácteos,CEDIS_Sur,214,356,26.6
2024-09-15,SKU_A,Lácteos,CEDIS_Sur,209,318,56.78
2024-09-22,SKU_A,Lácteos,CEDIS_Sur,172,301,41.36
2024-09-29,SKU_A,Lácteos,CEDIS_Sur,178,278,43.68
2024-10-06,SKU_A,Lácteos,CEDIS_Sur,211,345,21.08
2024-10-13,SKU_A,Lácteos,CEDIS_Sur,208,340,37.14
2024-10-20,SKU_A,Lácteos,CEDIS_Sur,193,302,27.27
2024-10-27,SKU_A,Lácteos,CEDIS_Sur,197,280,35.16
2024-11-03,SKU_A,Lácteos,CEDIS_Sur,228,305,38.19
2024-11-10,SKU_A,Lácteos,CEDIS_Sur,182,275,50.45
2024-11-17,SKU_A,Lácteos,CEDIS_Sur,213,311,31.13
2024-11-24,SKU_A,Lácteos,CEDIS_Sur,196,299,30.09
2024-12-01,SKU_A,Lácteos,CEDIS_Sur,198,258,38.81
2024-12-08,SKU_A,Lácteos,CEDIS_Sur,233,378,41.58
2024-12-15,SKU_A,Lácteos,CEDIS_Sur,229,323,28.97
2024-12-22,SKU_A,Lácteos,CEDIS_Sur,231,289,51.25
2024-12-29,SKU_A,Lácteos,CEDIS_Sur,246,379,21.61
2023-01-01,SKU_B,Botanas,CEDIS_Norte,215,296,27.97
2023-01-08,SKU_B,Botanas,CEDIS_Norte,235,287,44.85
2023-01-15,SKU_B,Botanas,CEDIS_Norte,212,292,25.05
2023-01-22,SKU_B,Botanas,CEDIS_Norte,231,366,24.58
2023-01-29,SKU_B,Botanas,CEDIS_Norte,222,299,38.6
