fecha,sku,categoria,almacen,unidades_vendidas,stock,precio
2023-02-05,SKU_B,Botanas,CEDIS_Norte,229,311,50.68
2023-02-12,SKU_B,Botanas,CEDIS_Norte,244,315,44.24
2023-02-19,SKU_B,Botanas,CEDIS_Norte,210,355,48.73
2023-02-26,SKU_B,Botanas,CEDIS_Norte,285,434,52.77
2023-03-05,SKU_B,Botanas,CEDIS_Norte,209,298,24.32
2023-03-12,SKU_B,Botanas,CEDIS_Norte,204,257,57.16
2023-03-19,SKU_B,Botanas,CEDIS_Norte,264,387,47.09
2023-03-26,SKU_B,Botanas,CEDIS_Norte,256,354,35.87
2023-04-02,SKU_B,Botanas,CEDIS_Norte,252,393,27.93
2023-04-09,SKU_B,Botanas,CEDIS_Norte,252,377,47.62
2023-04-16,SKU_B,Botanas,CEDIS_Norte,235,365,29.71
2023-04-23,SKU_B,Botanas,CEDIS_Norte,212,351,50.9
2023-04-30,SKU_B,Botanas,CEDIS_Norte,235,372,44.02
2023-05-07,SKU_B,Botanas,CEDIS_Norte,215,280,51.85
2023-05-14,SKU_B,Botanas,CEDIS_Norte,255,377,51.31
2023-05-21,SKU_B,Botanas,CEDIS_Norte,225,319,41.31
2023-05-28,SKU_B,Botanas,CEDIS_Norte,206,340,34.82
2023-06-04,SKU_B,Botanas,CEDIS_Norte,216,330,45.9
2023-06-11,SKU_B,Botanas,CEDIS_Norte,232,283,53.98
2023-06-18,SKU_B,Botanas,CEDIS_Norte,205,317,24.22
2023-06-25,SKU_B,Botanas,CEDIS_Norte,196,292,45.42
2023-07-02,SKU_B,Botanas,CEDIS_Norte,220,328,48.29
2023-07-09,SKU_B,Botanas,CEDIS_Norte,218,323,27.05
2023-07-16,SKU_B,Botanas,CEDIS_Norte,197,313,58.62
2023-07-23,SKU_B,Botanas,CEDIS_Norte,195,279,44.64
2023-07-30,SKU_B,Botanas,CEDIS_Norte,210,328,50.99
2023-08-06,SKU_B,Botanas,CEDIS_Norte,166,275,37.42
2023-08-13,SKU_B,Botanas,CEDIS_Norte,165,308,43.7
2023-08-20,SKU_B,Botanas,CEDIS_Norte,180,271,54.07
2023-08-27,SKU_B,Botanas,CEDIS_Norte,191,252,31.16
2023-09-03,SKU_B,Botanas,CEDIS_Norte,203,310,29.75
2023-09-10,SKU_B,Botanas,CEDIS_Norte,231,340,42.79
2023-09-17,SKU_B,Botanas,CEDIS_Norte,215,350,35.16
2023-09-24,SKU_B,Botanas,CEDIS_Norte,189,242,39.77
2023-10-01,SKU_B,Botanas,CEDIS_Norte,193,284,27.27
2023-10-08,SKU_B,Botanas,CEDIS_Norte,168,245,34.19
2023-10-15,SKU_B,Botanas,CEDIS_Norte,193,276,33.61
2023-10-22,SKU_B,Botanas,CEDIS_Norte,187,313,48.05
2023-10-29,SKU_B,Botanas,CEDIS_Norte,204,289,42.23
2023-11-05,SKU_B,Botanas,CEDIS_Norte,176,292,57.92
2023-11-12,SKU_B,Botanas,CEDIS_Norte,211,271,29.65
2023-11-19,SKU_B,Botanas,CEDIS_Norte,239,341,39.54
2023-11-26,SKU_B,Botanas,CEDIS_Norte,200,347,29.61
2023-12-03,SKU_B,Botanas,CEDIS_Norte,215,325,45.84
2023-12-10,SKU_B,Botanas,CEDIS_Norte,224,336,37.93
2023-12-17,SKU_B,Botanas,CEDIS_Norte,199,251,23.72
2023-12-24,SKU_B,Botanas,CEDIS_Norte,218,296,36.18
2023-12-31,SKU_B,Botanas,CEDIS_Norte,215,296,32.25
2024-01-07,SKU_B,Botanas,CEDIS_Norte,220,344,34.76
2024-01-14,SKU_B,Botanas,CEDIS_Norte,200,320,41.24
2024-01-21,SKU_B,Botanas,CEDIS_Norte,223,327,59.87
2024-01-28,SKU_B,Botanas,CEDIS_Norte,237,357,33.23
2024-02-04,SKU_B,Botanas,CEDIS_Norte,263,402,38.15
2024-02-11,SKU_B,Botanas,CEDIS_Norte,253,342,30.06
2024-02-18,SKU_B,Botanas,CEDIS_Norte,284,349,48.85
2024-02-25,SKU_B,Botanas,CEDIS_Norte,213,303,24.78
2024-03-03,SKU_B,Botanas,CEDIS_Norte,255,373,58.04
2024-03-10,SKU_B,Botanas,CEDIS_Norte,239,377,27.41
2024-03-17,SKU_B,Botanas,CEDIS_Norte,290,367,49.54
2024-03-24,SKU_B,Botanas,CEDIS_Norte,216,301,48.98
2024-03-31,SKU_B,Botanas,CEDIS_Norte,215,362,40.99
2024-04-07,SKU_B,Botanas,CEDIS_Norte,221,307,59.22
2024-04-14,SKU_B,Botanas,CEDIS_Norte,182,256,31.85
2024-04-21,SKU_B,Botanas,CEDIS_Norte,221,317,27.18
2024-04-28,SKU_B,Botanas,CEDIS_Norte,215,266,48.32
2024-05-05,SKU_B,Botanas,CEDIS_Norte,236,302,30.97
2024-05-12,SKU_B,Botanas,CEDIS_Norte,239,295,42.13
2024-05-19,SKU_B,Botanas,CEDIS_Norte,276,415,57.76
2024-05-26,SKU_B,Botanas,CEDIS_Norte,251,382,54.74
2024-06-02,SKU_B,Botanas,CEDIS_Norte,210,322,24.1
2024-06-09,SKU_B,Botanas,CEDIS_Norte,200,251,42.96
2024-06-16,SKU_B,Botanas,CEDIS_Norte,232,342,39.15
2024-06-23,SKU_B,Botanas,CEDIS_Norte,184,277,27.37
2024-06-30,SKU_B,Botanas,CEDIS_Norte,260,316,30.1
2024-07-07,SKU_B,Botanas,CEDIS_Norte,242,353,24.56
2024-07-14,SKU_B,Botanas,CEDIS_Norte,198,256,36.03
2024-07-21,SKU_B,Botanas,CEDIS_Norte,164,223,43.08
2024-07-28,SKU_B,Botanas,CEDIS_Norte,239,376,22.14
2024-08-04,SKU_B,Botanas,CEDIS_Norte,200,269,52.45
2024-08-11,SKU_B,Botanas,CEDIS_Norte,231,319,23.41
2024-08-18,SKU_B,Botanas,CEDIS_Norte,159,240,24.74
2024-08-25,SKU_B,Botanas,CEDIS_Norte,182,329,36.65
2024-09-01,SKU_B,Botanas,CEDIS_Norte,196,322,51.63
2024-09-08,SKU_B,Botanas,CEDIS_Norte,196,274,51.03
2024-09-15,SKU_B,Botanas,CEDIS_Norte,182,280,38.02
2024-09-22,SKU_B,Botanas,CEDIS_Norte,209,315,31.89
2024-09-29,SKU_B,Botanas,CEDIS_Norte,166,291,59.6
2024-10-06,SKU_B,Botanas,CEDIS_Norte,190,279,42.75
2024-10-13,SKU_B,Botanas,CEDIS_Norte,197,254,44.39
2024-10-20,SKU_B,Botanas,CEDIS_Norte,207,351,23.97
2024-10-27,SKU_B,Botanas,CEDIS_Norte,213,360,28.31
2024-11-03,SKU_B,Botanas,CEDIS_Norte,169,246,30.59
2024-11-10,SKU_B,Botanas,CEDIS_Norte,160,220,26.28
2024-11-17,SKU_B,Botanas,CEDIS_Norte,232,304,42.08
2024-11-24,SKU_B,Botanas,CEDIS_Norte,210,280,20.11
2024-12-01,SKU_B,Botanas,CEDIS_Norte,185,292,47.57
2024-12-08,SKU_B,Botanas,CEDIS_Norte,245,355,31.65
2024-12-15,SKU_B,Botanas,CEDIS_Norte,212,291,31.52
2024-12-22,SKU_B,Botanas,CEDIS_Norte,241,327,48.12
2024-12-29,SKU_B,Botanas,CEDIS_Norte,216,324,22.85
2023-01-01,SKU_B,Botanas,CEDIS_Centro,371,454,51.51
2023-01-08,SKU_B,Botanas,CEDIS_Centro,367,497,43.59
2023-01-15,SKU_B,Botanas,CEDIS_Centro,320,395,37.01
2023-01-22,SKU_B,Botanas,CEDIS_Centro,355,474,28.99
2023-01-29,SKU_B,Botanas,CEDIS_Centro,350,419,56.34
2023-02-05,SKU_B,Botanas,CEDIS_Centro,371,439,22.86
2023-02-12,SKU_B,Botanas,CEDIS_Centro,316,387,51.71
2023-02-19,SKU_B,Botanas,CEDIS_Centro,360,486,49.96
2023-02-26,SKU_B,Botanas,CEDIS_Centro,371,493,56.85
2023-03-05,SKU_B,Botanas,CEDIS_Centro,303,409,24.97
2023-03-12,SKU_B,Botanas,CEDIS_Centro,319,457,32.16
2023-03-19,SKU_B,Botanas,CEDIS_Centro,299,400,57.71
2023-03-26,SKU_B,Botanas,CEDIS_Centro,343,457,41.6
2023-04-02,SKU_B,Botanas,CEDIS_Centro,368,474,23.22
2023-04-09,SKU_B,Botanas,CEDIS_Centro,388,443,55.58
2023-04-16,SKU_B,Botanas,CEDIS_Centro,351,495,32.89
2023-04-23,SKU_B,Botanas,CEDIS_Centro,389,471,21.03
2023-04-30,SKU_B,Botanas,CEDIS_Centro,312,391,58.48
2023-05-07,SKU_B,Botanas,CEDIS_Centro,302,425,43.48
2023-05-14,SKU_B,Botanas,CEDIS_Centro,341,393,59.98
2023-05-21,SKU_B,Botanas,CEDIS_Centro,349,485,52.86
2023-05-28,SKU_B,Botanas,CEDIS_Centro,336,459,21.61
2023-06-04,SKU_B,Botanas,CEDIS_Centro,281,427,27.01
2023-06-11,SKU_B,Botanas,CEDIS_Centro,327,443,46.06
2023-06-18,SKU_B,Botanas,CEDIS_Centro,293,378,27.26
2023-06-25,SKU_B,Botanas,CEDIS_Centro,339,463,37.44
2023-07-02,SKU_B,Botanas,CEDIS_Centro,327,439,58.76
2023-07-09,SKU_B,Botanas,CEDIS_Centro,291,401,33.92
2023-07-16,SKU_B,Botanas,CEDIS_Centro,298,390,32.84
2023-07-23,SKU_B,Botanas,CEDIS_Centro,280,343,54.31
2023-07-30,SKU_B,Botanas,CEDIS_Centro,302,394,36.47
2023-08-06,SKU_B,Botanas,CEDIS_Centro,324,437,31.53
2023-08-13,SKU_B,Botanas,CEDIS_Centro,273,374,52.54
2023-08-20,SKU_B,Botanas,CEDIS_Centro,307,427,21.47
2023-08-27,SKU_B,Botanas,CEDIS_Centro,279,340,32.58
2023-09-03,SKU_B,Botanas,CEDIS_Centro,270,361,24.64
2023-09-10,SKU_B,Botanas,CEDIS_Centro,286,434,36.17
2023-09-17,SKU_B,Botanas,CEDIS_Centro,262,377,53.0
2023-09-24,SKU_B,Botanas,CEDIS_Centro,273,323,46.31
2023-10-01,SKU_B,Botanas,CEDIS_Centro,257,376,38.48
2023-10-08,SKU_B,Botanas,CEDIS_Centro,336,392,27.5
2023-10-15,SKU_B,Botanas,CEDIS_Centro,288,384,44.91
2023-10-22,SKU_B,Botanas,CEDIS_Centro,271,384,45.02
2023-10-29,SKU_B,Botanas,CEDIS_Centro,296,443,22.06
2023-11-05,SKU_B,Botanas,CEDIS_Centro,289,373,41.97
2023-11-12,SKU_B,Botanas,CEDIS_Centro,289,375,37.52
2023-11-19,SKU_B,Botanas,CEDIS_Centro,313,452,39.39
2023-11-26,SKU_B,Botanas,CEDIS_Centro,319,372,58.93
2023-12-03,SKU_B,Botanas,CEDIS_Centro,290,417,51.97
2023-12-10,SKU_B,Botanas,CEDIS_Centro,293,433,26.34
2023-12-17,SKU_B,Botanas,CEDIS_Centro,304,424,20.55
2023-12-24,SKU_B,Botanas,CEDIS_Centro,257,359,23.73
2023-12-31,SKU_B,Botanas,CEDIS_Centro,281,345,38.46
2024-01-07,SKU_B,Botanas,CEDIS_Centro,357,422,45.91
2024-01-14,SKU_B,Botanas,CEDIS_Centro,367,436,39.94
2024-01-21,SKU_B,Botanas,CEDIS_Centro,324,465,31.67
2024-01-28,SKU_B,Botanas,CEDIS_Centro,348,488,30.94
2024-02-04,SKU_B,Botanas,CEDIS_Centro,344,455,59.21
2024-02-11,SKU_B,Botanas,CEDIS_Centro,417,498,38.27
2024-02-18,SKU_B,Botanas,CEDIS_Centro,370,438,35.34
2024-02-25,SKU_B,Botanas,CEDIS_Centro,342,468,40.33
2024-03-03,SKU_B,Botanas,CEDIS_Centro,323,390,54.56
2024-03-10,SKU_B,Botanas,CEDIS_Centro,308,393,50.91
2024-03-17,SKU_B,Botanas,CEDIS_Centro,355,458,33.6
2024-03-24,SKU_B,Botanas,CEDIS_Centro,331,481,40.31
2024-03-31,SKU_B,Botanas,CEDIS_Centro,315,365,31.31
2024-04-07,SKU_B,Botanas,CEDIS_Centro,334,422,53.5
2024-04-14,SKU_B,Botanas,CEDIS_Centro,322,446,59.96
2024-04-21,SKU_B,Botanas,CEDIS_Centro,391,503,54.61
2024-04-28,SKU_B,Botanas,CEDIS_Centro,369,476,41.54
2024-05-05,SKU_B,Botanas,CEDIS_Centro,345,439,33.3
2024-05-12,SKU_B,Botanas,CEDIS_Centro,380,527,41.74
2024-05-19,SKU_B,Botanas,CEDIS_Centro,342,450,57.31
2024-05-26,SKU_B,Botanas,CEDIS_Centro,315,389,59.23
2024-06-02,SKU_B,Botanas,CEDIS_Centro,372,452,42.87
2024-06-09,SKU_B,Botanas,CEDIS_Centro,344,423,54.24
2024-06-16,SKU_B,Botanas,CEDIS_Centro,300,402,21.75
2024-06-23,SKU_B,Botanas,CEDIS_Centro,318,463,38.92
2024-06-30,SKU_B,Botanas,CEDIS_Centro,297,395,35.44
2024-07-07,SKU_B,Botanas,CEDIS_Centro,280,414,51.7
2024-07-14,SKU_B,Botanas,CEDIS_Centro,334,467,59.23
2024-07-21,SKU_B,Botanas,CEDIS_Centro,355,468,58.59
2024-07-28,SKU_B,Botanas,CEDIS_Centro,269,335,40.09
2024-08-04,SKU_B,Botanas,CEDIS_Centro,315,440,33.28
2024-08-11,SKU_B,Botanas,CEDIS_Centro,281,343,54.97
2024-08-18,SKU_B,Botanas,CEDIS_Centro,283,389,23.99
2024-08-25,SKU_B,Botanas,CEDIS_Centro,278,386,20.61
2024-09-01,SKU_B,Botanas,CEDIS_Centro,269,337,36.4
2024-09-08,SKU_B,Botanas,CEDIS_Centro,290,423,58.8
2024-09-15,SKU_B,Botanas,CEDIS_Centro,267,326,38.78
2024-09-22,SKU_B,Botanas,CEDIS_Centro,294,377,33.54
2024-09-29,SKU_B,Botanas,CEDIS_Centro,285,423,35.9
2024-10-06,SKU_B,Botanas,CEDIS_Centro,281,341,54.07
2024-10-13,SKU_B,Botanas,CEDIS_Centro,265,401,54.37
2024-10-20,SKU_B,Botanas,CEDIS_Centro,274,372,58.17
2024-10-27,SKU_B,Botanas,CEDIS_Centro,309,439,48.75
2024-11-03,SKU_B,Botanas,CEDIS_Centro,305,452,39.52
2024-11-10,SKU_B,Botanas,CEDIS_Centro,270,389,21.44
2024-11-17,SKU_B,Botanas,CEDIS_Centro,299,357,29.39
2024-11-24,SKU_B,Botanas,CEDIS_Centro,319,456,56.84
2024-12-01,SKU_B,Botanas,CEDIS_Centro,261,340,49.87
2024-12-08,SKU_B,Botanas,CEDIS_Centro,320,425,59.13
2024-12-15,SKU_B,Botanas,CEDIS_Centro,294,441,45.35
2024-12-22,SKU_B,Botanas,CEDIS_Centro,328,390,37.75
2024-12-29,SKU_B,Botanas,CEDIS_Centro,299,437,31.98
2023-01-01,SKU_B,Botanas,CEDIS_Sur,169,224,32.97
2023-01-08,SKU_B,Botanas,CEDIS_Sur,176,233,31.73
2023-01-15,SKU_B,Botanas,CEDIS_Sur,220,317,37.23
2023-01-22,SKU_B,Botanas,CEDIS_Sur,228,309,41.25
2023-01-29,SKU_B,Botanas,CEDIS_Sur,201,323,47.27
2023-02-05,SKU_B,Botanas,CEDIS_Sur,242,315,26.8
2023-02-12,SKU_B,Botanas,CEDIS_Sur,186,246,44.38
2023-02-19,SKU_B,Botanas,CEDIS_Sur,228,326,44.79
2023-02-26,SKU_B,Botanas,CEDIS_Sur,201,281,39.91
2023-03-05,SKU_B,Botanas,CEDIS_Sur,216,340,25.72
2023-03-12,SKU_B,Botanas,CEDIS_Sur,235,344,45.52
2023-03-19,SKU_B,Botanas,CEDIS_Sur,213,321,30.21
2023-03-26,SKU_B,Botanas,CEDIS_Sur,225,276,55.96
2023-04-02,SKU_B,Botanas,CEDIS_Sur,260,369,56.05
2023-04-09,SKU_B,Botanas,CEDIS_Sur,220,356,41.86
2023-04-16,SKU_B,Botanas,CEDIS_Sur,255,314,37.67
2023-04-23,SKU_B,Botanas,CEDIS_Sur,205,299,59.51
2023-04-30,SKU_B,Botanas,CEDIS_Sur,246,334,45.56
2023-05-07,SKU_B,Botanas,CEDIS_Sur,267,371,47.61
2023-05-14,SKU_B,Botanas,CEDIS_Sur,168,276,53.81
2023-05-21,SKU_B,Botanas,CEDIS_Sur,208,283,59.97
2023-05-28,SKU_B,Botanas,CEDIS_Sur,240,351,24.27
2023-06-04,SKU_B,Botanas,CEDIS_Sur,218,316,42.88
2023-06-11,SKU_B,Botanas,CEDIS_Sur,230,353,31.83
2023-06-18,SKU_B,Botanas,CEDIS_Sur,203,342,31.81
2023-06-25,SKU_B,Botanas,CEDIS_Sur,218,352,35.83
2023-07-02,SKU_B,Botanas,CEDIS_Sur,209,260,42.64
2023-07-09,SKU_B,Botanas,CEDIS_Sur,240,377,51.13
2023-07-16,SKU_B,Botanas,CEDIS_Sur,215,271,56.42
2023-07-23,SKU_B,Botanas,CEDIS_Sur,214,359,39.87
2023-07-30,SKU_B,Botanas,CEDIS_Sur,193,279,51.03
2023-08-06,SKU_B,Botanas,CEDIS_Sur,189,268,44.28
2023-08-13,SKU_B,Botanas,CEDIS_Sur,188,283,28.76
2023-08-20,SKU_B,Botanas,CEDIS_Sur,207,281,44.84
2023-08-27,SKU_B,Botanas,CEDIS_Sur,185,321,50.22
2023-09-03,SKU_B,Botanas,CEDIS_Sur,202,350,46.37
2023-09-10,SKU_B,Botanas,CEDIS_Sur,245,312,45.13
2023-09-17,SKU_B,Botanas,CEDIS_Sur,214,344,45.85
2023-09-24,SKU_B,Botanas,CEDIS_Sur,184,273,51.54
2023-10-01,SKU_B,Botanas,CEDIS_Sur,222,276,43.18
2023-10-08,SKU_B,Botanas,CEDIS_Sur,182,325,25.26
2023-10-15,SKU_B,Botanas,CEDIS_Sur,142,229,33.07
2023-10-22,SKU_B,Botanas,CEDIS_Sur,168,271,27.03
2023-10-29,SKU_B,Botanas,CEDIS_Sur,148,214,51.46
2023-11-05,SKU_B,Botanas,CEDIS_Sur,187,283,41.23
2023-11-12,SKU_B,Botanas,CEDIS_Sur,198,282,53.22
2023-11-19,SKU_B,Botanas,CEDIS_Sur,241,323,56.56
2023-11-26,SKU_B,Botanas,CEDIS_Sur,210,321,58.7
2023-12-03,SKU_B,Botanas,CEDIS_Sur,198,285,49.86
2023-12-10,SKU_B,Botanas,CEDIS_Sur,227,320,52.17
2023-12-17,SKU_B,Botanas,CEDIS_Sur,153,262,58.52
2023-12-24,SKU_B,Botanas,CEDIS_Sur,217,285,50.17
2023-12-31,SKU_B,Botanas,CEDIS_Sur,233,311,54.41
2024-01-07,SKU_B,Botanas,CEDIS_Sur,179,321,46.98
2024-01-14,SKU_B,Botanas,CEDIS_Sur,247,347,58.69
2024-01-21,SKU_B,Botanas,CEDIS_Sur,230,351,34.63
2024-01-28,SKU_B,Botanas,CEDIS_Sur,213,313,20.56
2024-02-04,SKU_B,Botanas,CEDIS_Sur,241,359,24.94
2024-02-11,SKU_B,Botanas,CEDIS_Sur,284,381,46.91
2024-02-18,SKU_B,Botanas,CEDIS_Sur,234,370,30.49
2024-02-25,SKU_B,Botanas,CEDIS_Sur,237,335,52.9
2024-03-03,SKU_B,Botanas,CEDIS_Sur,221,318,24.33
2024-03-10,SKU_B,Botanas,CEDIS_Sur,212,291,38.86
2024-03-17,SKU_B,Botanas,CEDIS_Sur,255,384,55.37
2024-03-24,SKU_B,Botanas,CEDIS_Sur,213,334,33.12
2024-03-31,SKU_B,Botanas,CEDIS_Sur,237,365,28.85
2024-04-07,SKU_B,Botanas,CEDIS_Sur,223,281,45.42
2024-04-14,SKU_B,Botanas,CEDIS_Sur,246,355,56.38
2024-04-21,SKU_B,Botanas,CEDIS_Sur,242,330,45.97
2024-04-28,SKU_B,Botanas,CEDIS_Sur,258,322,25.59
2024-05-05,SKU_B,Botanas,CEDIS_Sur,218,272,32.17
2024-05-12,SKU_B,Botanas,CEDIS_Sur,223,336,24.64
2024-05-19,SKU_B,Botanas,CEDIS_Sur,203,283,55.49
2024-05-26,SKU_B,Botanas,CEDIS_Sur,215,282,35.55
2024-06-02,SKU_B,Botanas,CEDIS_Sur,233,330,46.82
2024-06-09,SKU_B,Botanas,CEDIS_Sur,240,385,47.86
2024-06-16,SKU_B,Botanas,CEDIS_Sur,196,315,36.77
2024-06-23,SKU_B,Botanas,CEDIS_Sur,238,383,49.06
2024-06-30,SKU_B,Botanas,CEDIS_Sur,248,351,46.2
2024-07-07,SKU_B,Botanas,CEDIS_Sur,221,333,44.63
2024-07-14,SKU_B,Botanas,CEDIS_Sur,255,340,21.31
2024-07-21,SKU_B,Botanas,CEDIS_Sur,187,284,28.69
2024-07-28,SKU_B,Botanas,CEDIS_Sur,173,279,58.02
2024-08-04,SKU_B,Botanas,CEDIS_Sur,157,253,23.97
2024-08-11,SKU_B,Botanas,CEDIS_Sur,237,374,34.69
2024-08-18,SKU_B,Botanas,CEDIS_Sur,214,346,34.35
2024-08-25,SKU_B,Botanas,CEDIS_Sur,195,295,31.04
2024-09-01,SKU_B,Botanas,CEDIS_Sur,202,267,57.96
2024-09-08,SKU_B,Botanas,CEDIS_Sur,165,273,23.67
2024-09-15,SKU_B,Botanas,CEDIS_Sur,254,331,45.67
2024-09-22,SKU_B,Botanas,CEDIS_Sur,196,322,58.84
2024-09-29,SKU_B,Botanas,CEDIS_Sur,195,251,51.47
2024-10-06,SKU_B,Botanas,CEDIS_Sur,210,291,59.55
2024-10-13,SKU_B,Botanas,CEDIS_Sur,205,355,42.58
2024-10-20,SKU_B,Botanas,CEDIS_Sur,199,257,53.19
2024-10-27,SKU_B,Botanas,CEDIS_Sur,175,295,28.29
2024-11-03,SKU_B,Botanas,CEDIS_Sur,207,284,52.52
2024-11-10,SKU_B,Botanas,CEDIS_Sur,244,323,33.14
2024-11-17,SKU_B,Botanas,CEDIS_Sur,233,301,51.55
2024-11-24,SKU_B,Botanas,CEDIS_Sur,241,367,20.11
2024-12-01,SKU_B,Botanas,CEDIS_Sur,190,258,59.5
2024-12-08,SKU_B,Botanas,CEDIS_Sur,181,300,30.03
2024-12-15,SKU_B,Botanas,CEDIS_Sur,205,277,24.4
2024-12-22,SKU_B,Botanas,CEDIS_Sur,212,265,25.27
2024-12-29,SKU_B,Botanas,CEDIS_Sur,240,335,51.6
2023-01-01,SKU_C,Bebidas,CEDIS_Norte,279,404,32.95
2023-01-08,SKU_C,Bebidas,CEDIS_Norte,363,435,30.61
2023-01-15,SKU_C,Bebidas,CEDIS_Norte,325,391,49.67
2023-01-22,SKU_C,Bebidas,CEDIS_Norte,322,439,24.55
2023-01-29,SKU_C,Bebidas,CEDIS_Norte,311,369,39.05
2023-02-05,SKU_C,Bebidas,CEDIS_Norte,298,447,34.48
2023-02-12,SKU_C,Bebidas,CEDIS_Norte,363,488,24.36
2023-02-19,SKU_C,Bebidas,CEDIS_Norte,347,461,28.86
2023-02-26,SKU_C,Bebidas,CEDIS_Norte,315,443,21.73
2023-03-05,SKU_C,Bebidas,CEDIS_Norte,317,467,56.35
2023-03-12,SKU_C,Bebidas,CEDIS_Norte,342,476,40.86
