fecha,sku,categoria,almacen,unidades_vendidas,stock,precio
2023-03-19,SKU_C,Bebidas,CEDIS_Norte,393,501,45.73
2023-03-26,SKU_C,Bebidas,CEDIS_Norte,346,399,22.43
2023-04-02,SKU_C,Bebidas,CEDIS_Norte,315,426,53.89
2023-04-09,SKU_C,Bebidas,CEDIS_Norte,346,450,47.44
2023-04-16,SKU_C,Bebidas,CEDIS_Norte,345,457,48.5
2023-04-23,SKU_C,Bebidas,CEDIS_Norte,283,389,22.94
2023-04-30,SKU_C,Bebidas,CEDIS_Norte,347,407,32.88
2023-05-07,SKU_C,Bebidas,CEDIS_Norte,341,409,22.63
2023-05-14,SKU_C,Bebidas,CEDIS_Norte,362,447,44.97
2023-05-21,SKU_C,Bebidas,CEDIS_Norte,388,512,41.93
2023-05-28,SKU_C,Bebidas,CEDIS_Norte,367,458,35.24
2023-06-04,SKU_C,Bebidas,CEDIS_Norte,328,454,41.22
2023-06-11,SKU_C,Bebidas,CEDIS_Norte,304,412,40.22
2023-06-18,SKU_C,Bebidas,CEDIS_Norte,392,497,23.97
2023-06-25,SKU_C,Bebidas,CEDIS_Norte,326,465,24.58
2023-07-02,SKU_C,Bebidas,CEDIS_Norte,321,454,46.04
2023-07-09,SKU_C,Bebidas,CEDIS_Norte,316,464,42.05
2023-07-16,SKU_C,Bebidas,CEDIS_Norte,318,395,37.2
2023-07-23,SKU_C,Bebidas,CEDIS_Norte,305,384,36.55
2023-07-30,SKU_C,Bebidas,CEDIS_Norte,291,399,35.95
2023-08-06,SKU_C,Bebidas,CEDIS_Norte,288,431,23.8
2023-08-13,SKU_C,Bebidas,CEDIS_Norte,298,402,32.5
2023-08-20,SKU_C,Bebidas,CEDIS_Norte,283,365,34.97
2023-08-27,SKU_C,Bebidas,CEDIS_Norte,276,345,47.47
2023-09-03,SKU_C,Bebidas,CEDIS_Norte,295,405,22.69
2023-09-10,SKU_C,Bebidas,CEDIS_Norte,284,344,23.73
2023-09-17,SKU_C,Bebidas,CEDIS_Norte,327,389,49.78
2023-09-24,SKU_C,Bebidas,CEDIS_Norte,222,319,52.47
2023-10-01,SKU_C,Bebidas,CEDIS_Norte,316,437,22.4
2023-10-08,SKU_C,Bebidas,CEDIS_Norte,320,441,42.47
2023-10-15,SKU_C,Bebidas,CEDIS_Norte,238,373,24.89
2023-10-22,SKU_C,Bebidas,CEDIS_Norte,282,377,54.94
2023-10-29,SKU_C,Bebidas,CEDIS_Norte,283,429,36.92
2023-11-05,SKU_C,Bebidas,CEDIS_Norte,259,401,22.06
2023-11-12,SKU_C,Bebidas,CEDIS_Norte,277,363,44.02
2023-11-19,SKU_C,Bebidas,CEDIS_Norte,271,366,24.14
2023-11-26,SKU_C,Bebidas,CEDIS_Norte,346,460,28.51
2023-12-03,SKU_C,Bebidas,CEDIS_Norte,329,463,39.29
2023-12-10,SKU_C,Bebidas,CEDIS_Norte,341,404,34.0
2023-12-17,SKU_C,Bebidas,CEDIS_Norte,331,452,34.7
2023-12-24,SKU_C,Bebidas,CEDIS_Norte,288,435,31.14
2023-12-31,SKU_C,Bebidas,CEDIS_Norte,307,385,52.29
2024-01-07,SKU_C,Bebidas,CEDIS_Norte,337,458,58.98
2024-01-14,SKU_C,Bebidas,CEDIS_Norte,298,427,44.54
2024-01-21,SKU_C,Bebidas,CEDIS_Norte,350,482,42.27
2024-01-28,SKU_C,Bebidas,CEDIS_Norte,329,456,57.16
2024-02-04,SKU_C,Bebidas,CEDIS_Norte,329,467,30.7
2024-02-11,SKU_C,Bebidas,CEDIS_Norte,360,433,30.93
2024-02-18,SKU_C,Bebidas,CEDIS_Norte,356,503,32.36
2024-02-25,SKU_C,Bebidas,CEDIS_Norte,338,431,34.04
2024-03-03,SKU_C,Bebidas,CEDIS_Norte,378,451,54.79
2024-03-10,SKU_C,Bebidas,CEDIS_Norte,323,445,46.29
2024-03-17,SKU_C,Bebidas,CEDIS_Norte,367,425,25.67
2024-03-24,SKU_C,Bebidas,CEDIS_Norte,367,498,58.87
2024-03-31,SKU_C,Bebidas,CEDIS_Norte,345,406,49.84
2024-04-07,SKU_C,Bebidas,CEDIS_Norte,361,438,35.05
2024-04-14,SKU_C,Bebidas,CEDIS_Norte,320,428,33.64
2024-04-21,SKU_C,Bebidas,CEDIS_Norte,374,471,32.47
2024-04-28,SKU_C,Bebidas,CEDIS_Norte,344,435,51.07
2024-05-05,SKU_C,Bebidas,CEDIS_Norte,334,456,43.85
2024-05-12,SKU_C,Bebidas,CEDIS_Norte,371,427,26.22
2024-05-19,SKU_C,Bebidas,CEDIS_Norte,324,470,44.71
2024-05-26,SKU_C,Bebidas,CEDIS_Norte,304,440,23.26
2024-06-02,SKU_C,Bebidas,CEDIS_Norte,297,403,46.48
2024-06-09,SKU_C,Bebidas,CEDIS_Norte,347,459,44.28
2024-06-16,SKU_C,Bebidas,CEDIS_Norte,296,399,30.93
2024-06-23,SKU_C,Bebidas,CEDIS_Norte,369,515,40.49
2024-06-30,SKU_C,Bebidas,CEDIS_Norte,269,363,37.2
2024-07-07,SKU_C,Bebidas,CEDIS_Norte,359,445,47.13
2024-07-14,SKU_C,Bebidas,CEDIS_Norte,318,443,39.47
2024-07-21,SKU_C,Bebidas,CEDIS_Norte,307,442,32.34
2024-07-28,SKU_C,Bebidas,CEDIS_Norte,292,370,35.81
2024-08-04,SKU_C,Bebidas,CEDIS_Norte,313,439,22.19
2024-08-11,SKU_C,Bebidas,CEDIS_Norte,299,375,32.06
2024-08-18,SKU_C,Bebidas,CEDIS_Norte,324,401,50.69
2024-08-25,SKU_C,Bebidas,CEDIS_Norte,297,444,30.22
2024-09-01,SKU_C,Bebidas,CEDIS_Norte,296,387,24.8
2024-09-08,SKU_C,Bebidas,CEDIS_Norte,282,395,49.88
2024-09-15,SKU_C,Bebidas,CEDIS_Norte,288,360,25.17
2024-09-22,SKU_C,Bebidas,CEDIS_Norte,296,414,48.15
2024-09-29,SKU_C,Bebidas,CEDIS_Norte,246,360,42.35
2024-10-06,SKU_C,Bebidas,CEDIS_Norte,255,390,52.25
2024-10-13,SKU_C,Bebidas,CEDIS_Norte,308,367,35.88
2024-10-20,SKU_C,Bebidas,CEDIS_Norte,295,439,21.69
2024-10-27,SKU_C,Bebidas,CEDIS_Norte,287,339,38.39
2024-11-03,SKU_C,Bebidas,CEDIS_Norte,294,353,54.48
2024-11-10,SKU_C,Bebidas,CEDIS_Norte,305,428,37.17
2024-11-17,SKU_C,Bebidas,CEDIS_Norte,285,386,48.38
2024-11-24,SKU_C,Bebidas,CEDIS_Norte,282,385,31.58
2024-12-01,SKU_C,Bebidas,CEDIS_Norte,310,411,20.83
2024-12-08,SKU_C,Bebidas,CEDIS_Norte,284,375,26.87
2024-12-15,SKU_C,Bebidas,CEDIS_Norte,323,452,38.4
2024-12-22,SKU_C,Bebidas,CEDIS_Norte,274,412,56.79
2024-12-29,SKU_C,Bebidas,CEDIS_Norte,346,407,37.47
2023-01-01,SKU_C,Bebidas,CEDIS_Centro,266,347,37.43
2023-01-08,SKU_C,Bebidas,CEDIS_Centro,263,364,40.96
2023-01-15,SKU_C,Bebidas,CEDIS_Centro,285,385,54.82
2023-01-22,SKU_C,Bebidas,CEDIS_Centro,305,450,33.58
2023-01-29,SKU_C,Bebidas,CEDIS_Centro,291,383,51.16
2023-02-05,SKU_C,Bebidas,CEDIS_Centro,222,281,40.42
2023-02-12,SKU_C,Bebidas,CEDIS_Centro,239,303,41.22
2023-02-19,SKU_C,Bebidas,CEDIS_Centro,257,331,56.24
2023-02-26,SKU_C,Bebidas,CEDIS_Centro,275,369,34.04
2023-03-05,SKU_C,Bebidas,CEDIS_Centro,289,421,52.6
2023-03-12,SKU_C,Bebidas,CEDIS_Centro,259,339,24.11
2023-03-19,SKU_C,Bebidas,CEDIS_Centro,283,365,27.89
2023-03-26,SKU_C,Bebidas,CEDIS_Centro,260,387,26.11
2023-04-02,SKU_C,Bebidas,CEDIS_Centro,264,411,46.22
2023-04-09,SKU_C,Bebidas,CEDIS_Centro,244,316,58.05
2023-04-16,SKU_C,Bebidas,CEDIS_Centro,255,385,39.76
2023-04-23,SKU_C,Bebidas,CEDIS_Centro,243,389,42.55
2023-04-30,SKU_C,Bebidas,CEDIS_Centro,251,375,37.96
2023-05-07,SKU_C,Bebidas,CEDIS_Centro,301,423,45.72
2023-05-14,SKU_C,Bebidas,CEDIS_Centro,249,378,32.93
2023-05-21,SKU_C,Bebidas,CEDIS_Centro,336,466,32.65
2023-05-28,SKU_C,Bebidas,CEDIS_Centro,280,386,22.73
2023-06-04,SKU_C,Bebidas,CEDIS_Centro,270,376,45.26
2023-06-11,SKU_C,Bebidas,CEDIS_Centro,241,326,43.66
2023-06-18,SKU_C,Bebidas,CEDIS_Centro,277,372,40.29
2023-06-25,SKU_C,Bebidas,CEDIS_Centro,242,331,38.47
2023-07-02,SKU_C,Bebidas,CEDIS_Centro,256,310,22.28
2023-07-09,SKU_C,Bebidas,CEDIS_Centro,314,400,23.07
2023-07-16,SKU_C,Bebidas,CEDIS_Centro,245,306,44.6
2023-07-23,SKU_C,Bebidas,CEDIS_Centro,273,387,35.38
2023-07-30,SKU_C,Bebidas,CEDIS_Centro,224,348,42.17
2023-08-06,SKU_C,Bebidas,CEDIS_Centro,238,382,55.84
2023-08-13,SKU_C,Bebidas,CEDIS_Centro,281,388,56.36
2023-08-20,SKU_C,Bebidas,CEDIS_Centro,219,342,46.07
2023-08-27,SKU_C,Bebidas,CEDIS_Centro,278,369,44.2
2023-09-03,SKU_C,Bebidas,CEDIS_Centro,249,363,26.03
2023-09-10,SKU_C,Bebidas,CEDIS_Centro,216,273,38.02
2023-09-17,SKU_C,Bebidas,CEDIS_Centro,245,338,59.3
2023-09-24,SKU_C,Bebidas,CEDIS_Centro,253,313,40.18
2023-10-01,SKU_C,Bebidas,CEDIS_Centro,244,316,21.57
2023-10-08,SKU_C,Bebidas,CEDIS_Centro,189,329,37.51
2023-10-15,SKU_C,Bebidas,CEDIS_Centro,211,317,40.96
2023-10-22,SKU_C,Bebidas,CEDIS_Centro,224,352,26.35
2023-10-29,SKU_C,Bebidas,CEDIS_Centro,229,326,56.72
2023-11-05,SKU_C,Bebidas,CEDIS_Centro,248,347,36.35
2023-11-12,SKU_C,Bebidas,CEDIS_Centro,239,332,47.16
2023-11-19,SKU_C,Bebidas,CEDIS_Centro,203,259,51.57
2023-11-26,SKU_C,Bebidas,CEDIS_Centro,249,381,33.39
2023-12-03,SKU_C,Bebidas,CEDIS_Centro,257,349,23.78
2023-12-10,SKU_C,Bebidas,CEDIS_Centro,259,395,35.46
2023-12-17,SKU_C,Bebidas,CEDIS_Centro,274,356,48.95
2023-12-24,SKU_C,Bebidas,CEDIS_Centro,271,405,58.58
2023-12-31,SKU_C,Bebidas,CEDIS_Centro,265,392,54.93
2024-01-07,SKU_C,Bebidas,CEDIS_Centro,255,347,23.26
2024-01-14,SKU_C,Bebidas,CEDIS_Centro,218,352,25.66
2024-01-21,SKU_C,Bebidas,CEDIS_Centro,273,367,32.41
2024-01-28,SKU_C,Bebidas,CEDIS_Centro,270,403,47.94
2024-02-04,SKU_C,Bebidas,CEDIS_Centro,275,375,25.16
2024-02-11,SKU_C,Bebidas,CEDIS_Centro,238,378,57.52
2024-02-18,SKU_C,Bebidas,CEDIS_Centro,245,334,42.36
2024-02-25,SKU_C,Bebidas,CEDIS_Centro,301,433,51.67
2024-03-03,SKU_C,Bebidas,CEDIS_Centro,275,341,46.8
2024-03-10,SKU_C,Bebidas,CEDIS_Centro,294,438,59.89
2024-03-17,SKU_C,Bebidas,CEDIS_Centro,279,396,23.74
2024-03-24,SKU_C,Bebidas,CEDIS_Centro,279,414,36.94
2024-03-31,SKU_C,Bebidas,CEDIS_Centro,302,398,20.73
2024-04-07,SKU_C,Bebidas,CEDIS_Centro,266,355,27.21
2024-04-14,SKU_C,Bebidas,CEDIS_Centro,281,358,33.67
2024-04-21,SKU_C,Bebidas,CEDIS_Centro,266,414,39.45
2024-04-28,SKU_C,Bebidas,CEDIS_Centro,265,343,60.0
2024-05-05,SKU_C,Bebidas,CEDIS_Centro,267,336,23.09
2024-05-12,SKU_C,Bebidas,CEDIS_Centro,278,428,24.05
2024-05-19,SKU_C,Bebidas,CEDIS_Centro,259,407,41.59
2024-05-26,SKU_C,Bebidas,CEDIS_Centro,299,443,55.35
2024-06-02,SKU_C,Bebidas,CEDIS_Centro,243,297,46.48
2024-06-09,SKU_C,Bebidas,CEDIS_Centro,258,406,44.72
2024-06-16,SKU_C,Bebidas,CEDIS_Centro,249,375,35.07
2024-06-23,SKU_C,Bebidas,CEDIS_Centro,293,363,27.23
2024-06-30,SKU_C,Bebidas,CEDIS_Centro,259,397,50.84
2024-07-07,SKU_C,Bebidas,CEDIS_Centro,276,347,48.85
2024-07-14,SKU_C,Bebidas,CEDIS_Centro,211,266,36.43
2024-07-21,SKU_C,Bebidas,CEDIS_Centro,251,387,48.78
2024-07-28,SKU_C,Bebidas,CEDIS_Centro,264,370,44.42
2024-08-04,SKU_C,Bebidas,CEDIS_Centro,241,387,49.94
2024-08-11,SKU_C,Bebidas,CEDIS_Centro,263,370,29.36
2024-08-18,SKU_C,Bebidas,CEDIS_Centro,222,302,32.38
2024-08-25,SKU_C,Bebidas,CEDIS_Centro,268,418,38.76
2024-09-01,SKU_C,Bebidas,CEDIS_Centro,289,363,34.71
2024-09-08,SKU_C,Bebidas,CEDIS_Centro,221,344,59.38
2024-09-15,SKU_C,Bebidas,CEDIS_Centro,218,327,50.78
2024-09-22,SKU_C,Bebidas,CEDIS_Centro,265,414,35.27
2024-09-29,SKU_C,Bebidas,CEDIS_Centro,268,385,36.75
2024-10-06,SKU_C,Bebidas,CEDIS_Centro,215,285,52.68
2024-10-13,SKU_C,Bebidas,CEDIS_Centro,218,345,25.54
2024-10-20,SKU_C,Bebidas,CEDIS_Centro,223,305,22.09
2024-10-27,SKU_C,Bebidas,CEDIS_Centro,197,308,54.96
2024-11-03,SKU_C,Bebidas,CEDIS_Centro,209,329,57.37
2024-11-10,SKU_C,Bebidas,CEDIS_Centro,209,350,53.84
2024-11-17,SKU_C,Bebidas,CEDIS_Centro,217,282,31.4
2024-11-24,SKU_C,Bebidas,CEDIS_Centro,238,385,26.41
2024-12-01,SKU_C,Bebidas,CEDIS_Centro,247,354,56.21
2024-12-08,SKU_C,Bebidas,CEDIS_Centro,283,351,53.24
2024-12-15,SKU_C,Bebidas,CEDIS_Centro,222,283,57.86
2024-12-22,SKU_C,Bebidas,CEDIS_Centro,275,353,52.67
2024-12-29,SKU_C,Bebidas,CEDIS_Centro,248,342,57.22
2023-01-01,SKU_C,Bebidas,CEDIS_Sur,411,467,35.86
2023-01-08,SKU_C,Bebidas,CEDIS_Sur,434,531,29.43
2023-01-15,SKU_C,Bebidas,CEDIS_Sur,394,454,35.0
2023-01-22,SKU_C,Bebidas,CEDIS_Sur,436,489,32.75
2023-01-29,SKU_C,Bebidas,CEDIS_Sur,435,497,53.57
2023-02-05,SKU_C,Bebidas,CEDIS_Sur,448,581,33.41
2023-02-12,SKU_C,Bebidas,CEDIS_Sur,447,515,25.5
2023-02-19,SKU_C,Bebidas,CEDIS_Sur,504,590,56.7
2023-02-26,SKU_C,Bebidas,CEDIS_Sur,430,540,47.84
2023-03-05,SKU_C,Bebidas,CEDIS_Sur,435,502,50.35
2023-03-12,SKU_C,Bebidas,CEDIS_Sur,435,545,37.94
2023-03-19,SKU_C,Bebidas,CEDIS_Sur,438,488,56.23
2023-03-26,SKU_C,Bebidas,CEDIS_Sur,437,489,30.24
2023-04-02,SKU_C,Bebidas,CEDIS_Sur,482,551,41.95
2023-04-09,SKU_C,Bebidas,CEDIS_Sur,488,631,44.36
2023-04-16,SKU_C,Bebidas,CEDIS_Sur,437,541,24.45
2023-04-23,SKU_C,Bebidas,CEDIS_Sur,429,515,29.51
2023-04-30,SKU_C,Bebidas,CEDIS_Sur,460,525,21.91
2023-05-07,SKU_C,Bebidas,CEDIS_Sur,431,534,45.56
2023-05-14,SKU_C,Bebidas,CEDIS_Sur,458,587,38.28
2023-05-21,SKU_C,Bebidas,CEDIS_Sur,444,508,53.47
2023-05-28,SKU_C,Bebidas,CEDIS_Sur,397,510,43.87
2023-06-04,SKU_C,Bebidas,CEDIS_Sur,469,521,45.28
2023-06-11,SKU_C,Bebidas,CEDIS_Sur,471,594,29.68
2023-06-18,SKU_C,Bebidas,CEDIS_Sur,406,474,31.65
2023-06-25,SKU_C,Bebidas,CEDIS_Sur,406,456,44.59
2023-07-02,SKU_C,Bebidas,CEDIS_Sur,418,498,42.83
2023-07-09,SKU_C,Bebidas,CEDIS_Sur,415,488,46.57
2023-07-16,SKU_C,Bebidas,CEDIS_Sur,418,478,40.94
2023-07-23,SKU_C,Bebidas,CEDIS_Sur,447,543,22.71
2023-07-30,SKU_C,Bebidas,CEDIS_Sur,388,505,41.76
2023-08-06,SKU_C,Bebidas,CEDIS_Sur,368,518,59.53
2023-08-13,SKU_C,Bebidas,CEDIS_Sur,349,469,20.81
2023-08-20,SKU_C,Bebidas,CEDIS_Sur,362,472,21.74
2023-08-27,SKU_C,Bebidas,CEDIS_Sur,377,476,59.24
2023-09-03,SKU_C,Bebidas,CEDIS_Sur,420,502,49.89
2023-09-10,SKU_C,Bebidas,CEDIS_Sur,360,455,51.54
2023-09-17,SKU_C,Bebidas,CEDIS_Sur,377,471,29.65
2023-09-24,SKU_C,Bebidas,CEDIS_Sur,370,504,45.13
2023-10-01,SKU_C,Bebidas,CEDIS_Sur,400,548,43.28
2023-10-08,SKU_C,Bebidas,CEDIS_Sur,434,580,33.3
2023-10-15,SKU_C,Bebidas,CEDIS_Sur,358,413,34.09
2023-10-22,SKU_C,Bebidas,CEDIS_Sur,361,454,52.54
2023-10-29,SKU_C,Bebidas,CEDIS_Sur,401,473,53.22
2023-11-05,SKU_C,Bebidas,CEDIS_Sur,395,532,38.58
2023-11-12,SKU_C,Bebidas,CEDIS_Sur,427,566,39.14
2023-11-19,SKU_C,Bebidas,CEDIS_Sur,399,472,52.46
2023-11-26,SKU_C,Bebidas,CEDIS_Sur,379,437,48.64
2023-12-03,SKU_C,Bebidas,CEDIS_Sur,407,515,21.48
2023-12-10,SKU_C,Bebidas,CEDIS_Sur,425,500,21.75
2023-12-17,SKU_C,Bebidas,CEDIS_Sur,422,497,55.43
2023-12-24,SKU_C,Bebidas,CEDIS_Sur,419,509,57.33
2023-12-31,SKU_C,Bebidas,CEDIS_Sur,438,553,35.93
2024-01-07,SKU_C,Bebidas,CEDIS_Sur,446,565,38.94
2024-01-14,SKU_C,Bebidas,CEDIS_Sur,456,510,50.13
2024-01-21,SKU_C,Bebidas,CEDIS_Sur,442,516,31.44
2024-01-28,SKU_C,Bebidas,CEDIS_Sur,426,575,21.91
2024-02-04,SKU_C,Bebidas,CEDIS_Sur,439,572,33.28
2024-02-11,SKU_C,Bebidas,CEDIS_Sur,469,534,51.97
2024-02-18,SKU_C,Bebidas,CEDIS_Sur,422,527,55.58
2024-02-25,SKU_C,Bebidas,CEDIS_Sur,455,600,37.59
2024-03-03,SKU_C,Bebidas,CEDIS_Sur,438,537,33.56
2024-03-10,SKU_C,Bebidas,CEDIS_Sur,451,524,39.85
2024-03-17,SKU_C,Bebidas,CEDIS_Sur,483,596,34.69
2024-03-24,SKU_C,Bebidas,CEDIS_Sur,457,573,30.67
2024-03-31,SKU_C,Bebidas,CEDIS_Sur,454,514,49.08
2024-04-07,SKU_C,Bebidas,CEDIS_Sur,418,478,37.22
2024-04-14,SKU_C,Bebidas,CEDIS_Sur,470,543,41.82
2024-04-21,SKU_C,Bebidas,CEDIS_Sur,466,557,24.1
2024-04-28,SKU_C,Bebidas,CEDIS_Sur,502,593,46.44
2024-05-05,SKU_C,Bebidas,CEDIS_Sur,438,527,37.84
2024-05-12,SKU_C,Bebidas,CEDIS_Sur,448,589,37.04
2024-05-19,SKU_C,Bebidas,CEDIS_Sur,445,583,37.76
2024-05-26,SKU_C,Bebidas,CEDIS_Sur,475,582,21.69
2024-06-02,SKU_C,Bebidas,CEDIS_Sur,429,524,44.59
2024-06-09,SKU_C,Bebidas,CEDIS_Sur,433,538,30.98
2024-06-16,SKU_C,Bebidas,CEDIS_Sur,437,494,23.0
2024-06-23,SKU_C,Bebidas,CEDIS_Sur,421,552,36.25
2024-06-30,SKU_C,Bebidas,CEDIS_Sur,401,516,52.04
2024-07-07,SKU_C,Bebidas,CEDIS_Sur,412,548,26.4
2024-07-14,SKU_C,Bebidas,CEDIS_Sur,429,482,25.71
2024-07-21,SKU_C,Bebidas,CEDIS_Sur,372,499,47.12
2024-07-28,SKU_C,Bebidas,CEDIS_Sur,396,502,21.39
2024-08-04,SKU_C,Bebidas,CEDIS_Sur,371,429,29.44
2024-08-11,SKU_C,Bebidas,CEDIS_Sur,414,546,34.65
2024-08-18,SKU_C,Bebidas,CEDIS_Sur,343,442,57.98
2024-08-25,SKU_C,Bebidas,CEDIS_Sur,364,418,44.2
2024-09-01,SKU_C,Bebidas,CEDIS_Sur,385,521,38.0
2024-09-08,SKU_C,Bebidas,CEDIS_Sur,412,509,34.88
2024-09-15,SKU_C,Bebidas,CEDIS_Sur,370,517,23.08
2024-09-22,SKU_C,Bebidas,CEDIS_Sur,357,424,41.18
2024-09-29,SKU_C,Bebidas,CEDIS_Sur,417,517,32.58
2024-10-06,SKU_C,Bebidas,CEDIS_Sur,334,419,29.98
2024-10-13,SKU_C,Bebidas,CEDIS_Sur,316,380,21.04
2024-10-20,SKU_C,Bebidas,CEDIS_Sur,384,457,39.96
2024-10-27,SKU_C,Bebidas,CEDIS_Sur,362,461,56.54
2024-11-03,SKU_C,Bebidas,CEDIS_Sur,352,417,30.47
2024-11-10,SKU_C,Bebidas,CEDIS_Sur,398,481,48.16
2024-11-17,SKU_C,Bebidas,CEDIS_Sur,390,467,59.85
2024-11-24,SKU_C,Bebidas,CEDIS_Sur,373,459,47.76
2024-12-01,SKU_C,Bebidas,CEDIS_Sur,360,472,28.01
2024-12-08,SKU_C,Bebidas,CEDIS_Sur,418,485,54.11
2024-12-15,SKU_C,Bebidas,CEDIS_Sur,417,524,26.91
2024-12-22,SKU_C,Bebidas,CEDIS_Sur,403,544,37.8
2024-12-29,SKU_C,Bebidas,CEDIS_Sur,457,518,52.42
2023-01-01,SKU_D,Panadería,CEDIS_Norte,336,471,33.9
2023-01-08,SKU_D,Panadería,CEDIS_Norte,329,387,42.0
2023-01-15,SKU_D,Panadería,CEDIS_Norte,354,441,55.65
2023-01-22,SKU_D,Panadería,CEDIS_Norte,375,445,48.47
2023-01-29,SKU_D,Panadería,CEDIS_Norte,386,525,45.51
2023-02-05,SKU_D,Panadería,CEDIS_Norte,378,474,40.35
2023-02-12,SKU_D,Panadería,CEDIS_Norte,396,461,59.41
2023-02-19,SKU_D,Panadería,CEDIS_Norte,359,426,29.47
2023-02-26,SKU_D,Panadería,CEDIS_Norte,429,542,21.05
2023-03-05,SKU_D,Panadería,CEDIS_Norte,393,513,42.89
2023-03-12,SKU_D,Panadería,CEDIS_Norte,425,534,52.15
2023-03-19,SKU_D,Panadería,CEDIS_Norte,406,526,25.19
2023-03-26,SKU_D,Panadería,CEDIS_Norte,410,471,22.63
2023-04-02,SKU_D,Panadería,CEDIS_Norte,413,513,59.98
2023-04-09,SKU_D,Panadería,CEDIS_Norte,410,552,39.15
2023-04-16,SKU_D,Panadería,CEDIS_Norte,414,516,50.77
2023-04-23,SKU_D,Panadería,CEDIS_Norte,430,553,22.95
