fecha,sku,categoria,almacen,unidades_vendidas,stock,precio
2023-04-30,SKU_D,Panadería,CEDIS_Norte,399,489,45.69
2023-05-07,SKU_D,Panadería,CEDIS_Norte,410,517,38.63
2023-05-14,SKU_D,Panadería,CEDIS_Norte,387,503,33.78
2023-05-21,SKU_D,Panadería,CEDIS_Norte,422,571,42.05
2023-05-28,SKU_D,Panadería,CEDIS_Norte,366,491,27.28
2023-06-04,SKU_D,Panadería,CEDIS_Norte,424,490,37.3
2023-06-11,SKU_D,Panadería,CEDIS_Norte,374,431,53.26
2023-06-18,SKU_D,Panadería,CEDIS_Norte,335,451,26.12
2023-06-25,SKU_D,Panadería,CEDIS_Norte,370,441,26.48
2023-07-02,SKU_D,Panadería,CEDIS_Norte,345,485,29.02
2023-07-09,SKU_D,Panadería,CEDIS_Norte,379,495,55.8
2023-07-16,SKU_D,Panadería,CEDIS_Norte,337,397,30.02
2023-07-23,SKU_D,Panadería,CEDIS_Norte,338,469,58.25
2023-07-30,SKU_D,Panadería,CEDIS_Norte,298,383,25.01
2023-08-06,SKU_D,Panadería,CEDIS_Norte,330,418,44.58
2023-08-13,SKU_D,Panadería,CEDIS_Norte,278,339,40.1
2023-08-20,SKU_D,Panadería,CEDIS_Norte,296,367,43.67
2023-08-27,SKU_D,Panadería,CEDIS_Norte,352,476,26.17
2023-09-03,SKU_D,Panadería,CEDIS_Norte,350,484,44.98
2023-09-10,SKU_D,Panadería,CEDIS_Norte,339,466,33.5
2023-09-17,SKU_D,Panadería,CEDIS_Norte,303,425,21.65
2023-09-24,SKU_D,Panadería,CEDIS_Norte,325,378,23.25
2023-10-01,SKU_D,Panadería,CEDIS_Norte,326,458,50.84
2023-10-08,SKU_D,Panadería,CEDIS_Norte,298,381,46.05
2023-10-15,SKU_D,Panadería,CEDIS_Norte,365,513,42.89
2023-10-22,SKU_D,Panadería,CEDIS_Norte,351,480,45.56
2023-10-29,SKU_D,Panadería,CEDIS_Norte,325,438,55.56
2023-11-05,SKU_D,Panadería,CEDIS_Norte,333,452,31.59
2023-11-12,SKU_D,Panadería,CEDIS_Norte,341,429,39.32
2023-11-19,SKU_D,Panadería,CEDIS_Norte,287,424,36.24
2023-11-26,SKU_D,Panadería,CEDIS_Norte,336,444,22.92
2023-12-03,SKU_D,Panadería,CEDIS_Norte,329,386,26.32
2023-12-10,SKU_D,Panadería,CEDIS_Norte,325,428,39.37
2023-12-17,SKU_D,Panadería,CEDIS_Norte,347,423,33.61
2023-12-24,SKU_D,Panadería,CEDIS_Norte,403,471,32.5
2023-12-31,SKU_D,Panadería,CEDIS_Norte,379,520,32.77
2024-01-07,SKU_D,Panadería,CEDIS_Norte,353,447,59.01
2024-01-14,SKU_D,Panadería,CEDIS_Norte,385,451,50.43
2024-01-21,SKU_D,Panadería,CEDIS_Norte,410,525,42.47
2024-01-28,SKU_D,Panadería,CEDIS_Norte,402,492,29.67
2024-02-04,SKU_D,Panadería,CEDIS_Norte,385,450,30.7
2024-02-11,SKU_D,Panadería,CEDIS_Norte,370,451,25.64
2024-02-18,SKU_D,Panadería,CEDIS_Norte,407,463,31.61
2024-02-25,SKU_D,Panadería,CEDIS_Norte,402,501,54.57
2024-03-03,SKU_D,Panadería,CEDIS_Norte,417,520,29.93
2024-03-10,SKU_D,Panadería,CEDIS_Norte,412,482,52.54
2024-03-17,SKU_D,Panadería,CEDIS_Norte,424,547,48.85
2024-03-24,SKU_D,Panadería,CEDIS_Norte,385,459,50.52
2024-03-31,SKU_D,Panadería,CEDIS_Norte,432,545,59.84
2024-04-07,SKU_D,Panadería,CEDIS_Norte,403,512,39.95
2024-04-14,SKU_D,Panadería,CEDIS_Norte,450,539,39.89
2024-04-21,SKU_D,Panadería,CEDIS_Norte,379,440,57.81
2024-04-28,SKU_D,Panadería,CEDIS_Norte,438,552,38.29
2024-05-05,SKU_D,Panadería,CEDIS_Norte,397,477,28.61
2024-05-12,SKU_D,Panadería,CEDIS_Norte,374,469,21.95
2024-05-19,SKU_D,Panadería,CEDIS_Norte,375,461,39.8
2024-05-26,SKU_D,Panadería,CEDIS_Norte,375,508,46.9
2024-06-02,SKU_D,Panadería,CEDIS_Norte,390,476,41.47
2024-06-09,SKU_D,Panadería,CEDIS_Norte,389,452,37.24
2024-06-16,SKU_D,Panadería,CEDIS_Norte,357,440,49.1
2024-06-23,SKU_D,Panadería,CEDIS_Norte,367,514,36.13
2024-06-30,SKU_D,Panadería,CEDIS_Norte,416,471,36.02
2024-07-07,SKU_D,Panadería,CEDIS_Norte,402,524,42.47
2024-07-14,SKU_D,Panadería,CEDIS_Norte,365,461,42.13
2024-07-21,SKU_D,Panadería,CEDIS_Norte,351,410,35.45
2024-07-28,SKU_D,Panadería,CEDIS_Norte,349,456,50.58
2024-08-04,SKU_D,Panadería,CEDIS_Norte,358,443,53.01
2024-08-11,SKU_D,Panadería,CEDIS_Norte,313,442,47.22
2024-08-18,SKU_D,Panadería,CEDIS_Norte,329,394,25.15
2024-08-25,SKU_D,Panadería,CEDIS_Norte,291,353,35.76
2024-09-01,SKU_D,Panadería,CEDIS_Norte,341,434,42.31
2024-09-08,SKU_D,Panadería,CEDIS_Norte,345,441,50.2
2024-09-15,SKU_D,Panadería,CEDIS_Norte,315,390,44.1
2024-09-22,SKU_D,Panadería,CEDIS_Norte,366,467,40.0
2024-09-29,SKU_D,Panadería,CEDIS_Norte,296,351,21.56
2024-10-06,SKU_D,Panadería,CEDIS_Norte,290,431,33.32
2024-10-13,SKU_D,Panadería,CEDIS_Norte,333,443,40.77
2024-10-20,SKU_D,Panadería,CEDIS_Norte,355,424,44.25
2024-10-27,SKU_D,Panadería,CEDIS_Norte,372,487,25.59
2024-11-03,SKU_D,Panadería,CEDIS_Norte,321,449,32.74
2024-11-10,SKU_D,Panadería,CEDIS_Norte,362,462,59.62
2024-11-17,SKU_D,Panadería,CEDIS_Norte,337,481,53.7
2024-11-24,SKU_D,Panadería,CEDIS_Norte,337,462,33.45
2024-12-01,SKU_D,Panadería,CEDIS_Norte,367,482,41.29
2024-12-08,SKU_D,Panadería,CEDIS_Norte,365,505,42.52
2024-12-15,SKU_D,Panadería,CEDIS_Norte,314,424,52.63
2024-12-22,SKU_D,Panadería,CEDIS_Norte,394,491,33.25
2024-12-29,SKU_D,Panadería,CEDIS_Norte,396,460,59.2
2023-01-01,SKU_D,Panadería,CEDIS_Centro,483,572,51.87
2023-01-08,SKU_D,Panadería,CEDIS_Centro,514,656,54.88
2023-01-15,SKU_D,Panadería,CEDIS_Centro,523,653,21.07
2023-01-22,SKU_D,Panadería,CEDIS_Centro,522,632,30.62
2023-01-29,SKU_D,Panadería,CEDIS_Centro,508,641,51.32
2023-02-05,SKU_D,Panadería,CEDIS_Centro,510,659,43.14
2023-02-12,SKU_D,Panadería,CEDIS_Centro,530,609,48.86
2023-02-19,SKU_D,Panadería,CEDIS_Centro,565,689,39.22
2023-02-26,SKU_D,Panadería,CEDIS_Centro,552,669,45.16
2023-03-05,SKU_D,Panadería,CEDIS_Centro,533,662,50.98
2023-03-12,SKU_D,Panadería,CEDIS_Centro,564,662,25.91
2023-03-19,SKU_D,Panadería,CEDIS_Centro,475,612,29.69
2023-03-26,SKU_D,Panadería,CEDIS_Centro,576,699,57.93
2023-04-02,SKU_D,Panadería,CEDIS_Centro,504,568,27.63
2023-04-09,SKU_D,Panadería,CEDIS_Centro,538,644,32.55
2023-04-16,SKU_D,Panadería,CEDIS_Centro,518,587,36.52
2023-04-23,SKU_D,Panadería,CEDIS_Centro,511,587,36.42
2023-04-30,SKU_D,Panadería,CEDIS_Centro,570,719,44.46
2023-05-07,SKU_D,Panadería,CEDIS_Centro,526,636,54.91
2023-05-14,SKU_D,Panadería,CEDIS_Centro,543,687,49.1
2023-05-21,SKU_D,Panadería,CEDIS_Centro,529,669,25.52
2023-05-28,SKU_D,Panadería,CEDIS_Centro,537,613,42.44
2023-06-04,SKU_D,Panadería,CEDIS_Centro,522,656,39.13
2023-06-11,SKU_D,Panadería,CEDIS_Centro,483,581,32.55
2023-06-18,SKU_D,Panadería,CEDIS_Centro,534,606,38.39
2023-06-25,SKU_D,Panadería,CEDIS_Centro,491,609,33.69
2023-07-02,SKU_D,Panadería,CEDIS_Centro,458,553,47.03
2023-07-09,SKU_D,Panadería,CEDIS_Centro,480,622,47.23
2023-07-16,SKU_D,Panadería,CEDIS_Centro,523,661,30.57
2023-07-23,SKU_D,Panadería,CEDIS_Centro,501,612,27.69
2023-07-30,SKU_D,Panadería,CEDIS_Centro,465,546,31.16
2023-08-06,SKU_D,Panadería,CEDIS_Centro,460,548,28.99
2023-08-13,SKU_D,Panadería,CEDIS_Centro,456,544,50.85
2023-08-20,SKU_D,Panadería,CEDIS_Centro,512,652,28.29
2023-08-27,SKU_D,Panadería,CEDIS_Centro,466,606,39.56
2023-09-03,SKU_D,Panadería,CEDIS_Centro,464,575,33.95
2023-09-10,SKU_D,Panadería,CEDIS_Centro,477,619,30.94
2023-09-17,SKU_D,Panadería,CEDIS_Centro,455,520,42.94
2023-09-24,SKU_D,Panadería,CEDIS_Centro,442,561,35.19
2023-10-01,SKU_D,Panadería,CEDIS_Centro,443,543,52.74
2023-10-08,SKU_D,Panadería,CEDIS_Centro,446,594,52.18
2023-10-15,SKU_D,Panadería,CEDIS_Centro,448,535,21.68
2023-10-22,SKU_D,Panadería,CEDIS_Centro,469,610,23.16
2023-10-29,SKU_D,Panadería,CEDIS_Centro,455,561,46.24
2023-11-05,SKU_D,Panadería,CEDIS_Centro,475,620,39.16
2023-11-12,SKU_D,Panadería,CEDIS_Centro,458,533,53.12
2023-11-19,SKU_D,Panadería,CEDIS_Centro,467,551,57.32
2023-11-26,SKU_D,Panadería,CEDIS_Centro,419,558,30.86
2023-12-03,SKU_D,Panadería,CEDIS_Centro,497,560,44.63
2023-12-10,SKU_D,Panadería,CEDIS_Centro,489,614,29.57
2023-12-17,SKU_D,Panadería,CEDIS_Centro,511,567,46.79
2023-12-24,SKU_D,Panadería,CEDIS_Centro,419,536,29.03
2023-12-31,SKU_D,Panadería,CEDIS_Centro,550,629,22.1
2024-01-07,SKU_D,Panadería,CEDIS_Centro,500,602,33.21
2024-01-14,SKU_D,Panadería,CEDIS_Centro,537,647,24.02
2024-01-21,SKU_D,Panadería,CEDIS_Centro,489,637,25.5
2024-01-28,SKU_D,Panadería,CEDIS_Centro,536,656,59.12
2024-02-04,SKU_D,Panadería,CEDIS_Centro,499,569,36.28
2024-02-11,SKU_D,Panadería,CEDIS_Centro,515,625,39.1
2024-02-18,SKU_D,Panadería,CEDIS_Centro,583,658,50.24
2024-02-25,SKU_D,Panadería,CEDIS_Centro,534,620,32.85
2024-03-03,SKU_D,Panadería,CEDIS_Centro,547,679,22.37
2024-03-10,SKU_D,Panadería,CEDIS_Centro,566,714,23.58
2024-03-17,SKU_D,Panadería,CEDIS_Centro,558,681,29.29
2024-03-24,SKU_D,Panadería,CEDIS_Centro,551,695,48.92
2024-03-31,SKU_D,Panadería,CEDIS_Centro,556,610,56.53
2024-04-07,SKU_D,Panadería,CEDIS_Centro,607,679,36.72
2024-04-14,SKU_D,Panadería,CEDIS_Centro,544,616,57.36
2024-04-21,SKU_D,Panadería,CEDIS_Centro,549,603,59.89
2024-04-28,SKU_D,Panadería,CEDIS_Centro,568,668,51.52
2024-05-05,SKU_D,Panadería,CEDIS_Centro,566,639,57.46
2024-05-12,SKU_D,Panadería,CEDIS_Centro,565,652,55.07
2024-05-19,SKU_D,Panadería,CEDIS_Centro,547,598,31.94
2024-05-26,SKU_D,Panadería,CEDIS_Centro,497,624,24.29
2024-06-02,SKU_D,Panadería,CEDIS_Centro,562,654,31.38
2024-06-09,SKU_D,Panadería,CEDIS_Centro,487,619,41.73
2024-06-16,SKU_D,Panadería,CEDIS_Centro,517,630,55.57
2024-06-23,SKU_D,Panadería,CEDIS_Centro,485,552,54.04
2024-06-30,SKU_D,Panadería,CEDIS_Centro,496,605,30.91
2024-07-07,SKU_D,Panadería,CEDIS_Centro,500,564,33.23
2024-07-14,SKU_D,Panadería,CEDIS_Centro,494,637,38.36
2024-07-21,SKU_D,Panadería,CEDIS_Centro,491,573,48.74
2024-07-28,SKU_D,Panadería,CEDIS_Centro,515,566,49.46
2024-08-04,SKU_D,Panadería,CEDIS_Centro,481,568,42.71
2024-08-11,SKU_D,Panadería,CEDIS_Centro,459,605,27.73
2024-08-18,SKU_D,Panadería,CEDIS_Centro,485,613,54.25
2024-08-25,SKU_D,Panadería,CEDIS_Centro,487,588,53.08
2024-09-01,SKU_D,Panadería,CEDIS_Centro,423,538,33.12
2024-09-08,SKU_D,Panadería,CEDIS_Centro,466,567,46.77
2024-09-15,SKU_D,Panadería,CEDIS_Centro,467,540,59.27
2024-09-22,SKU_D,Panadería,CEDIS_Centro,441,552,32.94
2024-09-29,SKU_D,Panadería,CEDIS_Centro,482,563,20.27
2024-10-06,SKU_D,Panadería,CEDIS_Centro,444,543,29.42
2024-10-13,SKU_D,Panadería,CEDIS_Centro,452,598,30.68
2024-10-20,SKU_D,Panadería,CEDIS_Centro,446,538,32.08
2024-10-27,SKU_D,Panadería,CEDIS_Centro,453,595,42.92
2024-11-03,SKU_D,Panadería,CEDIS_Centro,429,512,46.15
2024-11-10,SKU_D,Panadería,CEDIS_Centro,424,562,29.45
2024-11-17,SKU_D,Panadería,CEDIS_Centro,504,639,24.73
2024-11-24,SKU_D,Panadería,CEDIS_Centro,447,536,26.39
2024-12-01,SKU_D,Panadería,CEDIS_Centro,449,586,40.1
2024-12-08,SKU_D,Panadería,CEDIS_Centro,425,565,50.79
2024-12-15,SKU_D,Panadería,CEDIS_Centro,469,607,24.7
2024-12-22,SKU_D,Panadería,CEDIS_Centro,458,545,34.7
2024-12-29,SKU_D,Panadería,CEDIS_Centro,538,616,28.77
2023-01-01,SKU_D,Panadería,CEDIS_Sur,293,404,26.13
2023-01-08,SKU_D,Panadería,CEDIS_Sur,254,399,59.55
2023-01-15,SKU_D,Panadería,CEDIS_Sur,331,428,36.63
2023-01-22,SKU_D,Panadería,CEDIS_Sur,302,422,56.51
2023-01-29,SKU_D,Panadería,CEDIS_Sur,272,418,41.5
2023-02-05,SKU_D,Panadería,CEDIS_Sur,221,356,53.02
2023-02-12,SKU_D,Panadería,CEDIS_Sur,343,490,29.9
2023-02-19,SKU_D,Panadería,CEDIS_Sur,253,399,43.83
2023-02-26,SKU_D,Panadería,CEDIS_Sur,249,399,23.27
2023-03-05,SKU_D,Panadería,CEDIS_Sur,317,424,41.13
2023-03-12,SKU_D,Panadería,CEDIS_Sur,354,450,23.12
2023-03-19,SKU_D,Panadería,CEDIS_Sur,328,450,24.49
2023-03-26,SKU_D,Panadería,CEDIS_Sur,308,428,56.12
2023-04-02,SKU_D,Panadería,CEDIS_Sur,309,384,42.91
2023-04-09,SKU_D,Panadería,CEDIS_Sur,315,384,26.58
2023-04-16,SKU_D,Panadería,CEDIS_Sur,312,428,37.67
2023-04-23,SKU_D,Panadería,CEDIS_Sur,299,436,28.22
2023-04-30,SKU_D,Panadería,CEDIS_Sur,294,418,39.55
2023-05-07,SKU_D,Panadería,CEDIS_Sur,288,403,37.82
2023-05-14,SKU_D,Panadería,CEDIS_Sur,269,326,38.14
2023-05-21,SKU_D,Panadería,CEDIS_Sur,278,393,36.62
2023-05-28,SKU_D,Panadería,CEDIS_Sur,240,362,22.31
2023-06-04,SKU_D,Panadería,CEDIS_Sur,277,386,46.91
2023-06-11,SKU_D,Panadería,CEDIS_Sur,252,341,48.93
2023-06-18,SKU_D,Panadería,CEDIS_Sur,246,346,30.18
2023-06-25,SKU_D,Panadería,CEDIS_Sur,275,325,49.83
2023-07-02,SKU_D,Panadería,CEDIS_Sur,302,426,22.92
2023-07-09,SKU_D,Panadería,CEDIS_Sur,287,391,33.78
2023-07-16,SKU_D,Panadería,CEDIS_Sur,222,280,41.65
2023-07-23,SKU_D,Panadería,CEDIS_Sur,233,290,57.38
2023-07-30,SKU_D,Panadería,CEDIS_Sur,278,336,59.45
2023-08-06,SKU_D,Panadería,CEDIS_Sur,228,338,21.27
2023-08-13,SKU_D,Panadería,CEDIS_Sur,244,346,27.2
2023-08-20,SKU_D,Panadería,CEDIS_Sur,261,328,50.63
2023-08-27,SKU_D,Panadería,CEDIS_Sur,221,364,45.84
2023-09-03,SKU_D,Panadería,CEDIS_Sur,246,349,34.98
2023-09-10,SKU_D,Panadería,CEDIS_Sur,209,307,37.94
2023-09-17,SKU_D,Panadería,CEDIS_Sur,226,324,35.03
2023-09-24,SKU_D,Panadería,CEDIS_Sur,249,386,58.57
2023-10-01,SKU_D,Panadería,CEDIS_Sur,201,320,25.32
2023-10-08,SKU_D,Panadería,CEDIS_Sur,252,346,24.75
2023-10-15,SKU_D,Panadería,CEDIS_Sur,241,359,35.72
2023-10-22,SKU_D,Panadería,CEDIS_Sur,256,322,49.11
2023-10-29,SKU_D,Panadería,CEDIS_Sur,249,327,53.39
2023-11-05,SKU_D,Panadería,CEDIS_Sur,280,426,20.91
2023-11-12,SKU_D,Panadería,CEDIS_Sur,251,339,38.52
2023-11-19,SKU_D,Panadería,CEDIS_Sur,239,381,41.78
2023-11-26,SKU_D,Panadería,CEDIS_Sur,255,373,35.17
2023-12-03,SKU_D,Panadería,CEDIS_Sur,269,348,29.9
2023-12-10,SKU_D,Panadería,CEDIS_Sur,259,353,26.2
2023-12-17,SKU_D,Panadería,CEDIS_Sur,262,336,57.5
2023-12-24,SKU_D,Panadería,CEDIS_Sur,247,389,50.62
2023-12-31,SKU_D,Panadería,CEDIS_Sur,251,305,52.38
2024-01-07,SKU_D,Panadería,CEDIS_Sur,236,339,44.6
2024-01-14,SKU_D,Panadería,CEDIS_Sur,318,370,29.63
2024-01-21,SKU_D,Panadería,CEDIS_Sur,246,304,24.04
2024-01-28,SKU_D,Panadería,CEDIS_Sur,263,317,37.86
2024-02-04,SKU_D,Panadería,CEDIS_Sur,265,401,48.13
2024-02-11,SKU_D,Panadería,CEDIS_Sur,308,364,29.79
2024-02-18,SKU_D,Panadería,CEDIS_Sur,280,335,36.09
2024-02-25,SKU_D,Panadería,CEDIS_Sur,321,400,41.59
2024-03-03,SKU_D,Panadería,CEDIS_Sur,274,420,54.55
2024-03-10,SKU_D,Panadería,CEDIS_Sur,300,357,25.61
2024-03-17,SKU_D,Panadería,CEDIS_Sur,273,360,29.37
2024-03-24,SKU_D,Panadería,CEDIS_Sur,348,491,43.04
2024-03-31,SKU_D,Panadería,CEDIS_Sur,265,388,43.92
2024-04-07,SKU_D,Panadería,CEDIS_Sur,302,438,52.74
2024-04-14,SKU_D,Panadería,CEDIS_Sur,309,389,32.07
2024-04-21,SKU_D,Panadería,CEDIS_Sur,303,371,59.43
2024-04-28,SKU_D,Panadería,CEDIS_Sur,287,403,28.84
2024-05-05,SKU_D,Panadería,CEDIS_Sur,286,374,31.01
2024-05-12,SKU_D,Panadería,CEDIS_Sur,289,410,57.94
2024-05-19,SKU_D,Panadería,CEDIS_Sur,282,426,56.46
2024-05-26,SKU_D,Panadería,CEDIS_Sur,307,437,47.15
2024-06-02,SKU_D,Panadería,CEDIS_Sur,335,456,39.82
2024-06-09,SKU_D,Panadería,CEDIS_Sur,263,357,57.66
2024-06-16,SKU_D,Panadería,CEDIS_Sur,240,375,35.25
2024-06-23,SKU_D,Panadería,CEDIS_Sur,269,386,32.75
2024-06-30,SKU_D,Panadería,CEDIS_Sur,332,435,36.33
2024-07-07,SKU_D,Panadería,CEDIS_Sur,244,332,35.06
2024-07-14,SKU_D,Panadería,CEDIS_Sur,302,448,41.52
2024-07-21,SKU_D,Panadería,CEDIS_Sur,300,380,53.97
2024-07-28,SKU_D,Panadería,CEDIS_Sur,241,329,54.3
2024-08-04,SKU_D,Panadería,CEDIS_Sur,267,335,52.23
2024-08-11,SKU_D,Panadería,CEDIS_Sur,291,348,42.5
2024-08-18,SKU_D,Panadería,CEDIS_Sur,238,341,42.29
2024-08-25,SKU_D,Panadería,CEDIS_Sur,241,308,35.54
2024-09-01,SKU_D,Panadería,CEDIS_Sur,229,311,28.13
2024-09-08,SKU_D,Panadería,CEDIS_Sur,217,349,23.16
2024-09-15,SKU_D,Panadería,CEDIS_Sur,225,332,53.89
2024-09-22,SKU_D,Panadería,CEDIS_Sur,210,271,41.43
2024-09-29,SKU_D,Panadería,CEDIS_Sur,242,316,22.06
2024-10-06,SKU_D,Panadería,CEDIS_Sur,222,320,46.95
2024-10-13,SKU_D,Panadería,CEDIS_Sur,247,374,21.58
2024-10-20,SKU_D,Panadería,CEDIS_Sur,203,262,27.53
2024-10-27,SKU_D,Panadería,CEDIS_Sur,252,399,43.5
2024-11-03,SKU_D,Panadería,CEDIS_Sur,266,401,42.35
2024-11-10,SKU_D,Panadería,CEDIS_Sur,197,308,28.36
2024-11-17,SKU_D,Panadería,CEDIS_Sur,259,351,32.13
2024-11-24,SKU_D,Panadería,CEDIS_Sur,283,334,28.47
2024-12-01,SKU_D,Panadería,CEDIS_Sur,224,298,58.48
2024-12-08,SKU_D,Panadería,CEDIS_Sur,299,364,49.88
2024-12-15,SKU_D,Panadería,CEDIS_Sur,271,417,39.16
2024-12-22,SKU_D,Panadería,CEDIS_Sur,246,327,47.83
2024-12-29,SKU_D,Panadería,CEDIS_Sur,266,406,28.18
2023-01-01,SKU_E,Congelados,CEDIS_Norte,336,456,32.86
2023-01-08,SKU_E,Congelados,CEDIS_Norte,328,414,35.23
2023-01-15,SKU_E,Congelados,CEDIS_Norte,343,461,45.95
2023-01-22,SKU_E,Congelados,CEDIS_Norte,310,399,30.46
2023-01-29,SKU_E,Congelados,CEDIS_Norte,341,456,55.31
2023-02-05,SKU_E,Congelados,CEDIS_Norte,305,414,23.94
2023-02-12,SKU_E,Congelados,CEDIS_Norte,340,482,38.78
2023-02-19,SKU_E,Congelados,CEDIS_Norte,323,413,56.57
2023-02-26,SKU_E,Congelados,CEDIS_Norte,330,427,32.52
2023-03-05,SKU_E,Congelados,CEDIS_Norte,381,436,42.5
2023-03-12,SKU_E,Congelados,CEDIS_Norte,379,457,49.65
