fecha,sku,categoria,almacen,unidades_vendidas,stock,precio
2023-03-19,SKU_E,Congelados,CEDIS_Norte,368,420,30.43
2023-03-26,SKU_E,Congelados,CEDIS_Norte,326,450,43.17
2023-04-02,SKU_E,Congelados,CEDIS_Norte,346,449,31.81
2023-04-09,SKU_E,Congelados,CEDIS_Norte,384,459,33.19
2023-04-16,SKU_E,Congelados,CEDIS_Norte,356,454,42.79
2023-04-23,SKU_E,Congelados,CEDIS_Norte,409,490,39.97
2023-04-30,SKU_E,Congelados,CEDIS_Norte,360,493,57.74
2023-05-07,SKU_E,Congelados,CEDIS_Norte,353,446,30.29
2023-05-14,SKU_E,Congelados,CEDIS_Norte,338,450,58.66
2023-05-21,SKU_E,Congelados,CEDIS_Norte,346,478,49.58
2023-05-28,SKU_E,Congelados,CEDIS_Norte,336,444,26.73
2023-06-04,SKU_E,Congelados,CEDIS_Norte,354,449,26.77
2023-06-11,SKU_E,Congelados,CEDIS_Norte,357,499,41.86
2023-06-18,SKU_E,Congelados,CEDIS_Norte,309,382,56.68
2023-06-25,SKU_E,Congelados,CEDIS_Norte,292,411,59.61
2023-07-02,SKU_E,Congelados,CEDIS_Norte,275,332,40.96
2023-07-09,SKU_E,Congelados,CEDIS_Norte,330,389,57.81
2023-07-16,SKU_E,Congelados,CEDIS_Norte,286,421,21.94
2023-07-23,SKU_E,Congelados,CEDIS_Norte,256,306,36.5
2023-07-30,SKU_E,Congelados,CEDIS_Norte,316,446,29.26
2023-08-06,SKU_E,Congelados,CEDIS_Norte,365,505,26.04
2023-08-13,SKU_E,Congelados,CEDIS_Norte,300,377,40.23
2023-08-20,SKU_E,Congelados,CEDIS_Norte,318,415,22.42
2023-08-27,SKU_E,Congelados,CEDIS_Norte,297,428,46.67
2023-09-03,SKU_E,Congelados,CEDIS_Norte,290,418,56.51
2023-09-10,SKU_E,Congelados,CEDIS_Norte,314,448,39.51
2023-09-17,SKU_E,Congelados,CEDIS_Norte,283,333,41.29
2023-09-24,SKU_E,Congelados,CEDIS_Norte,296,398,20.47
2023-10-01,SKU_E,Congelados,CEDIS_Norte,297,414,48.89
2023-10-08,SKU_E,Congelados,CEDIS_Norte,273,391,59.1
2023-10-15,SKU_E,Congelados,CEDIS_Norte,315,367,40.09
2023-10-22,SKU_E,Congelados,CEDIS_Norte,287,426,46.96
2023-10-29,SKU_E,Congelados,CEDIS_Norte,274,346,24.28
2023-11-05,SKU_E,Congelados,CEDIS_Norte,308,370,40.98
2023-11-12,SKU_E,Congelados,CEDIS_Norte,275,355,27.68
2023-11-19,SKU_E,Congelados,CEDIS_Norte,301,418,30.1
2023-11-26,SKU_E,Congelados,CEDIS_Norte,303,398,30.69
2023-12-03,SKU_E,Congelados,CEDIS_Norte,334,434,23.16
2023-12-10,SKU_E,Congelados,CEDIS_Norte,322,423,38.36
2023-12-17,SKU_E,Congelados,CEDIS_Norte,313,394,59.61
2023-12-24,SKU_E,Congelados,CEDIS_Norte,338,416,32.0
2023-12-31,SKU_E,Congelados,CEDIS_Norte,356,416,46.15
2024-01-07,SKU_E,Congelados,CEDIS_Norte,339,472,50.38
2024-01-14,SKU_E,Congelados,CEDIS_Norte,329,390,36.21
2024-01-21,SKU_E,Congelados,CEDIS_Norte,300,398,42.11
2024-01-28,SKU_E,Congelados,CEDIS_Norte,310,367,45.47
2024-02-04,SKU_E,Congelados,CEDIS_Norte,332,471,26.86
2024-02-11,SKU_E,Congelados,CEDIS_Norte,328,441,53.81
2024-02-18,SKU_E,Congelados,CEDIS_Norte,341,473,51.38
2024-02-25,SKU_E,Congelados,CEDIS_Norte,349,471,59.09
2024-03-03,SKU_E,Congelados,CEDIS_Norte,363,425,55.79
2024-03-10,SKU_E,Congelados,CEDIS_Norte,350,405,29.19
2024-03-17,SKU_E,Congelados,CEDIS_Norte,365,503,55.5
2024-03-24,SKU_E,Congelados,CEDIS_Norte,355,465,30.84
2024-03-31,SKU_E,Congelados,CEDIS_Norte,304,363,47.38
2024-04-07,SKU_E,Congelados,CEDIS_Norte,330,415,55.97
2024-04-14,SKU_E,Congelados,CEDIS_Norte,349,471,46.32
2024-04-21,SKU_E,Congelados,CEDIS_Norte,321,393,57.15
2024-04-28,SKU_E,Congelados,CEDIS_Norte,365,455,20.63
2024-05-05,SKU_E,Congelados,CEDIS_Norte,386,462,43.48
2024-05-12,SKU_E,Congelados,CEDIS_Norte,376,522,52.83
2024-05-19,SKU_E,Congelados,CEDIS_Norte,338,438,57.15
2024-05-26,SKU_E,Congelados,CEDIS_Norte,377,465,26.5
2024-06-02,SKU_E,Congelados,CEDIS_Norte,340,420,42.67
2024-06-09,SKU_E,Congelados,CEDIS_Norte,325,424,47.08
2024-06-16,SKU_E,Congelados,CEDIS_Norte,314,433,33.27
2024-06-23,SKU_E,Congelados,CEDIS_Norte,318,464,49.59
2024-06-30,SKU_E,Congelados,CEDIS_Norte,312,450,48.97
2024-07-07,SKU_E,Congelados,CEDIS_Norte,322,436,49.82
2024-07-14,SKU_E,Congelados,CEDIS_Norte,318,412,22.15
2024-07-21,SKU_E,Congelados,CEDIS_Norte,310,415,29.29
2024-07-28,SKU_E,Congelados,CEDIS_Norte,318,377,33.62
2024-08-04,SKU_E,Congelados,CEDIS_Norte,333,481,44.55
2024-08-11,SKU_E,Congelados,CEDIS_Norte,324,450,35.87
2024-08-18,SKU_E,Congelados,CEDIS_Norte,261,410,33.06
2024-08-25,SKU_E,Congelados,CEDIS_Norte,231,362,30.93
2024-09-01,SKU_E,Congelados,CEDIS_Norte,317,424,39.62
2024-09-08,SKU_E,Congelados,CEDIS_Norte,257,352,42.12
2024-09-15,SKU_E,Congelados,CEDIS_Norte,285,383,37.27
2024-09-22,SKU_E,Congelados,CEDIS_Norte,260,397,43.44
2024-09-29,SKU_E,Congelados,CEDIS_Norte,244,342,23.43
2024-10-06,SKU_E,Congelados,CEDIS_Norte,303,432,31.82
2024-10-13,SKU_E,Congelados,CEDIS_Norte,309,390,48.52
2024-10-20,SKU_E,Congelados,CEDIS_Norte,277,337,30.72
2024-10-27,SKU_E,Congelados,CEDIS_Norte,228,326,48.47
2024-11-03,SKU_E,Congelados,CEDIS_Norte,281,412,26.17
2024-11-10,SKU_E,Congelados,CEDIS_Norte,307,406,32.67
2024-11-17,SKU_E,Congelados,CEDIS_Norte,263,326,23.66
2024-11-24,SKU_E,Congelados,CEDIS_Norte,307,396,37.79
2024-12-01,SKU_E,Congelados,CEDIS_Norte,306,453,30.79
2024-12-08,SKU_E,Congelados,CEDIS_Norte,324,390,23.49
2024-12-15,SKU_E,Congelados,CEDIS_Norte,316,421,37.95
2024-12-22,SKU_E,Congelados,CEDIS_Norte,293,414,40.5
2024-12-29,SKU_E,Congelados,CEDIS_Norte,351,414,21.05
2023-01-01,SKU_E,Congelados,CEDIS_Centro,377,497,23.72
2023-01-08,SKU_E,Congelados,CEDIS_Centro,385,511,51.38
2023-01-15,SKU_E,Congelados,CEDIS_Centro,367,466,20.49
2023-01-22,SKU_E,Congelados,CEDIS_Centro,384,486,35.51
2023-01-29,SKU_E,Congelados,CEDIS_Centro,377,437,48.99
2023-02-05,SKU_E,Congelados,CEDIS_Centro,398,519,56.21
2023-02-12,SKU_E,Congelados,CEDIS_Centro,449,530,42.88
2023-02-19,SKU_E,Congelados,CEDIS_Centro,375,446,47.41
2023-02-26,SKU_E,Congelados,CEDIS_Centro,372,443,25.55
2023-03-05,SKU_E,Congelados,CEDIS_Centro,451,539,30.74
2023-03-12,SKU_E,Congelados,CEDIS_Centro,411,479,22.53
2023-03-19,SKU_E,Congelados,CEDIS_Centro,401,506,31.04
2023-03-26,SKU_E,Congelados,CEDIS_Centro,444,532,39.37
2023-04-02,SKU_E,Congelados,CEDIS_Centro,403,462,34.44
2023-04-09,SKU_E,Congelados,CEDIS_Centro,464,545,48.84
2023-04-16,SKU_E,Congelados,CEDIS_Centro,434,547,43.75
2023-04-23,SKU_E,Congelados,CEDIS_Centro,404,479,38.31
2023-04-30,SKU_E,Congelados,CEDIS_Centro,468,535,32.19
2023-05-07,SKU_E,Congelados,CEDIS_Centro,396,496,33.29
2023-05-14,SKU_E,Congelados,CEDIS_Centro,427,556,35.2
2023-05-21,SKU_E,Congelados,CEDIS_Centro,413,505,37.61
2023-05-28,SKU_E,Congelados,CEDIS_Centro,434,539,52.62
2023-06-04,SKU_E,Congelados,CEDIS_Centro,437,570,58.97
2023-06-11,SKU_E,Congelados,CEDIS_Centro,394,461,32.02
2023-06-18,SKU_E,Congelados,CEDIS_Centro,370,497,57.89
2023-06-25,SKU_E,Congelados,CEDIS_Centro,396,471,39.16
2023-07-02,SKU_E,Congelados,CEDIS_Centro,363,435,58.58
2023-07-09,SKU_E,Congelados,CEDIS_Centro,426,516,31.66
2023-07-16,SKU_E,Congelados,CEDIS_Centro,375,513,45.32
2023-07-23,SKU_E,Congelados,CEDIS_Centro,358,481,51.28
2023-07-30,SKU_E,Congelados,CEDIS_Centro,367,458,35.04
2023-08-06,SKU_E,Congelados,CEDIS_Centro,325,475,35.72
2023-08-13,SKU_E,Congelados,CEDIS_Centro,331,395,57.28
2023-08-20,SKU_E,Congelados,CEDIS_Centro,382,457,43.69
2023-08-27,SKU_E,Congelados,CEDIS_Centro,333,452,27.2
2023-09-03,SKU_E,Congelados,CEDIS_Centro,320,468,42.0
2023-09-10,SKU_E,Congelados,CEDIS_Centro,358,501,38.46
2023-09-17,SKU_E,Congelados,CEDIS_Centro,373,513,28.39
2023-09-24,SKU_E,Congelados,CEDIS_Centro,361,448,53.25
2023-10-01,SKU_E,Congelados,CEDIS_Centro,367,425,52.76
2023-10-08,SKU_E,Congelados,CEDIS_Centro,324,426,46.92
2023-10-15,SKU_E,Congelados,CEDIS_Centro,308,375,45.33
2023-10-22,SKU_E,Congelados,CEDIS_Centro,382,462,30.11
2023-10-29,SKU_E,Congelados,CEDIS_Centro,339,408,48.61
2023-11-05,SKU_E,Congelados,CEDIS_Centro,343,441,22.96
2023-11-12,SKU_E,Congelados,CEDIS_Centro,385,511,39.17
2023-11-19,SKU_E,Congelados,CEDIS_Centro,369,470,41.37
2023-11-26,SKU_E,Congelados,CEDIS_Centro,370,508,36.73
2023-12-03,SKU_E,Congelados,CEDIS_Centro,417,471,51.63
2023-12-10,SKU_E,Congelados,CEDIS_Centro,351,447,48.07
2023-12-17,SKU_E,Congelados,CEDIS_Centro,395,513,43.75
2023-12-24,SKU_E,Congelados,CEDIS_Centro,377,437,24.37
2023-12-31,SKU_E,Congelados,CEDIS_Centro,387,468,46.3
2024-01-07,SKU_E,Congelados,CEDIS_Centro,423,518,26.65
2024-01-14,SKU_E,Congelados,CEDIS_Centro,402,530,21.77
2024-01-21,SKU_E,Congelados,CEDIS_Centro,407,539,47.1
2024-01-28,SKU_E,Congelados,CEDIS_Centro,425,526,58.67
2024-02-04,SKU_E,Congelados,CEDIS_Centro,393,485,58.63
2024-02-11,SKU_E,Congelados,CEDIS_Centro,385,490,24.24
2024-02-18,SKU_E,Congelados,CEDIS_Centro,383,445,30.35
2024-02-25,SKU_E,Congelados,CEDIS_Centro,363,478,49.87
2024-03-03,SKU_E,Congelados,CEDIS_Centro,466,587,43.22
2024-03-10,SKU_E,Congelados,CEDIS_Centro,388,511,28.84
2024-03-17,SKU_E,Congelados,CEDIS_Centro,412,509,35.65
2024-03-24,SKU_E,Congelados,CEDIS_Centro,411,559,47.18
2024-03-31,SKU_E,Congelados,CEDIS_Centro,426,564,40.02
2024-04-07,SKU_E,Congelados,CEDIS_Centro,439,533,59.91
2024-04-14,SKU_E,Congelados,CEDIS_Centro,439,550,24.18
2024-04-21,SKU_E,Congelados,CEDIS_Centro,402,505,56.82
2024-04-28,SKU_E,Congelados,CEDIS_Centro,410,470,24.64
2024-05-05,SKU_E,Congelados,CEDIS_Centro,419,562,25.67
2024-05-12,SKU_E,Congelados,CEDIS_Centro,403,492,33.72
2024-05-19,SKU_E,Congelados,CEDIS_Centro,446,596,28.27
2024-05-26,SKU_E,Congelados,CEDIS_Centro,415,526,33.93
2024-06-02,SKU_E,Congelados,CEDIS_Centro,417,479,37.53
2024-06-09,SKU_E,Congelados,CEDIS_Centro,411,550,38.1
2024-06-16,SKU_E,Congelados,CEDIS_Centro,419,477,32.01
2024-06-23,SKU_E,Congelados,CEDIS_Centro,390,530,24.6
2024-06-30,SKU_E,Congelados,CEDIS_Centro,348,441,45.92
2024-07-07,SKU_E,Congelados,CEDIS_Centro,386,522,52.0
2024-07-14,SKU_E,Congelados,CEDIS_Centro,355,499,29.76
2024-07-21,SKU_E,Congelados,CEDIS_Centro,354,426,42.08
2024-07-28,SKU_E,Congelados,CEDIS_Centro,378,470,42.39
2024-08-04,SKU_E,Congelados,CEDIS_Centro,390,499,29.27
2024-08-11,SKU_E,Congelados,CEDIS_Centro,356,457,45.19
2024-08-18,SKU_E,Congelados,CEDIS_Centro,360,433,45.62
2024-08-25,SKU_E,Congelados,CEDIS_Centro,392,497,35.82
2024-09-01,SKU_E,Congelados,CEDIS_Centro,353,497,44.56
2024-09-08,SKU_E,Congelados,CEDIS_Centro,410,485,37.98
2024-09-15,SKU_E,Congelados,CEDIS_Centro,358,462,35.55
2024-09-22,SKU_E,Congelados,CEDIS_Centro,299,439,28.59
2024-09-29,SKU_E,Congelados,CEDIS_Centro,361,446,50.09
2024-10-06,SKU_E,Congelados,CEDIS_Centro,352,410,43.09
2024-10-13,SKU_E,Congelados,CEDIS_Centro,376,494,27.48
2024-10-20,SKU_E,Congelados,CEDIS_Centro,362,453,27.88
2024-10-27,SKU_E,Congelados,CEDIS_Centro,343,407,30.49
2024-11-03,SKU_E,Congelados,CEDIS_Centro,318,430,41.11
2024-11-10,SKU_E,Congelados,CEDIS_Centro,346,477,32.54
2024-11-17,SKU_E,Congelados,CEDIS_Centro,334,433,44.45
2024-11-24,SKU_E,Congelados,CEDIS_Centro,344,469,24.57
2024-12-01,SKU_E,Congelados,CEDIS_Centro,377,472,53.82
2024-12-08,SKU_E,Congelados,CEDIS_Centro,408,537,26.9
2024-12-15,SKU_E,Congelados,CEDIS_Centro,381,517,48.24
2024-12-22,SKU_E,Congelados,CEDIS_Centro,345,433,56.75
2024-12-29,SKU_E,Congelados,CEDIS_Centro,391,516,23.39
2023-01-01,SKU_E,Congelados,CEDIS_Sur,298,388,24.71
2023-01-08,SKU_E,Congelados,CEDIS_Sur,256,345,24.68
2023-01-15,SKU_E,Congelados,CEDIS_Sur,271,368,47.74
2023-01-22,SKU_E,Congelados,CEDIS_Sur,278,393,35.54
2023-01-29,SKU_E,Congelados,CEDIS_Sur,261,387,25.51
2023-02-05,SKU_E,Congelados,CEDIS_Sur,299,398,36.92
2023-02-12,SKU_E,Congelados,CEDIS_Sur,283,395,45.42
2023-02-19,SKU_E,Congelados,CEDIS_Sur,298,436,56.77
2023-02-26,SKU_E,Congelados,CEDIS_Sur,268,340,42.2
2023-03-05,SKU_E,Congelados,CEDIS_Sur,280,392,31.55
2023-03-12,SKU_E,Congelados,CEDIS_Sur,311,384,32.58
2023-03-19,SKU_E,Congelados,CEDIS_Sur,284,391,44.78
2023-03-26,SKU_E,Congelados,CEDIS_Sur,337,432,58.07
2023-04-02,SKU_E,Congelados,CEDIS_Sur,284,396,25.46
2023-04-09,SKU_E,Congelados,CEDIS_Sur,300,399,58.55
2023-04-16,SKU_E,Congelados,CEDIS_Sur,317,431,46.12
2023-04-23,SKU_E,Congelados,CEDIS_Sur,257,359,47.39
2023-04-30,SKU_E,Congelados,CEDIS_Sur,247,350,48.41
2023-05-07,SKU_E,Congelados,CEDIS_Sur,251,357,39.55
2023-05-14,SKU_E,Congelados,CEDIS_Sur,319,379,42.62
2023-05-21,SKU_E,Congelados,CEDIS_Sur,271,418,28.82
2023-05-28,SKU_E,Congelados,CEDIS_Sur,346,400,30.99
2023-06-04,SKU_E,Congelados,CEDIS_Sur,266,384,31.55
2023-06-11,SKU_E,Congelados,CEDIS_Sur,281,430,38.29
2023-06-18,SKU_E,Congelados,CEDIS_Sur,312,457,50.9
2023-06-25,SKU_E,Congelados,CEDIS_Sur,321,434,41.99
2023-07-02,SKU_E,Congelados,CEDIS_Sur,319,383,42.91
2023-07-09,SKU_E,Congelados,CEDIS_Sur,294,378,51.0
2023-07-16,SKU_E,Congelados,CEDIS_Sur,286,382,41.68
2023-07-23,SKU_E,Congelados,CEDIS_Sur,273,419,21.66
2023-07-30,SKU_E,Congelados,CEDIS_Sur,274,416,37.65
2023-08-06,SKU_E,Congelados,CEDIS_Sur,238,315,59.59
2023-08-13,SKU_E,Congelados,CEDIS_Sur,229,292,49.44
2023-08-20,SKU_E,Congelados,CEDIS_Sur,247,380,50.05
2023-08-27,SKU_E,Congelados,CEDIS_Sur,241,329,54.99
2023-09-03,SKU_E,Congelados,CEDIS_Sur,232,286,37.99
2023-09-10,SKU_E,Congelados,CEDIS_Sur,260,354,54.49
2023-09-17,SKU_E,Congelados,CEDIS_Sur,265,326,37.56
2023-09-24,SKU_E,Congelados,CEDIS_Sur,243,308,51.03
2023-10-01,SKU_E,Congelados,CEDIS_Sur,278,358,28.4
2023-10-08,SKU_E,Congelados,CEDIS_Sur,212,356,43.52
2023-10-15,SKU_E,Congelados,CEDIS_Sur,237,331,54.44
2023-10-22,SKU_E,Congelados,CEDIS_Sur,225,353,45.31
2023-10-29,SKU_E,Congelados,CEDIS_Sur,197,268,44.65
2023-11-05,SKU_E,Congelados,CEDIS_Sur,243,393,28.26
2023-11-12,SKU_E,Congelados,CEDIS_Sur,244,320,52.22
2023-11-19,SKU_E,Congelados,CEDIS_Sur,288,410,34.03
2023-11-26,SKU_E,Congelados,CEDIS_Sur,268,353,43.87
2023-12-03,SKU_E,Congelados,CEDIS_Sur,229,300,32.95
2023-12-10,SKU_E,Congelados,CEDIS_Sur,304,444,31.71
2023-12-17,SKU_E,Congelados,CEDIS_Sur,292,415,30.69
2023-12-24,SKU_E,Congelados,CEDIS_Sur,279,394,59.42
2023-12-31,SKU_E,Congelados,CEDIS_Sur,262,398,52.61
2024-01-07,SKU_E,Congelados,CEDIS_Sur,247,314,58.51
2024-01-14,SKU_E,Congelados,CEDIS_Sur,265,415,36.46
2024-01-21,SKU_E,Congelados,CEDIS_Sur,304,361,59.7
2024-01-28,SKU_E,Congelados,CEDIS_Sur,327,460,25.08
2024-02-04,SKU_E,Congelados,CEDIS_Sur,321,387,29.99
2024-02-11,SKU_E,Congelados,CEDIS_Sur,273,414,32.88
2024-02-18,SKU_E,Congelados,CEDIS_Sur,260,341,50.46
2024-02-25,SKU_E,Congelados,CEDIS_Sur,293,429,35.71
2024-03-03,SKU_E,Congelados,CEDIS_Sur,247,315,43.1
2024-03-10,SKU_E,Congelados,CEDIS_Sur,301,385,45.11
2024-03-17,SKU_E,Congelados,CEDIS_Sur,290,388,38.08
2024-03-24,SKU_E,Congelados,CEDIS_Sur,282,413,51.78
2024-03-31,SKU_E,Congelados,CEDIS_Sur,254,402,23.72
2024-04-07,SKU_E,Congelados,CEDIS_Sur,307,422,49.99
2024-04-14,SKU_E,Congelados,CEDIS_Sur,280,418,57.45
2024-04-21,SKU_E,Congelados,CEDIS_Sur,263,360,38.19
2024-04-28,SKU_E,Congelados,CEDIS_Sur,219,331,33.09
2024-05-05,SKU_E,Congelados,CEDIS_Sur,289,339,54.76
2024-05-12,SKU_E,Congelados,CEDIS_Sur,332,475,23.73
2024-05-19,SKU_E,Congelados,CEDIS_Sur,327,435,45.39
2024-05-26,SKU_E,Congelados,CEDIS_Sur,271,410,34.33
2024-06-02,SKU_E,Congelados,CEDIS_Sur,265,323,51.83
2024-06-09,SKU_E,Congelados,CEDIS_Sur,289,389,28.71
2024-06-16,SKU_E,Congelados,CEDIS_Sur,249,353,52.99
2024-06-23,SKU_E,Congelados,CEDIS_Sur,278,391,30.74
2024-06-30,SKU_E,Congelados,CEDIS_Sur,287,373,33.51
2024-07-07,SKU_E,Congelados,CEDIS_Sur,295,418,25.22
2024-07-14,SKU_E,Congelados,CEDIS_Sur,259,371,51.53
2024-07-21,SKU_E,Congelados,CEDIS_Sur,253,390,50.49
2024-07-28,SKU_E,Congelados,CEDIS_Sur,233,288,23.98
2024-08-04,SKU_E,Congelados,CEDIS_Sur,232,382,53.47
2024-08-11,SKU_E,Congelados,CEDIS_Sur,244,296,24.97
2024-08-18,SKU_E,Congelados,CEDIS_Sur,257,327,37.65
2024-08-25,SKU_E,Congelados,CEDIS_Sur,268,318,59.67
2024-09-01,SKU_E,Congelados,CEDIS_Sur,224,328,28.09
2024-09-08,SKU_E,Congelados,CEDIS_Sur,280,418,56.38
2024-09-15,SKU_E,Congelados,CEDIS_Sur,235,368,32.07
2024-09-22,SKU_E,Congelados,CEDIS_Sur,240,325,23.73
2024-09-29,SKU_E,Congelados,CEDIS_Sur,222,318,30.02
2024-10-06,SKU_E,Congelados,CEDIS_Sur,180,277,46.58
2024-10-13,SKU_E,Congelados,CEDIS_Sur,263,396,26.62
2024-10-20,SKU_E,Congelados,CEDIS_Sur,261,361,45.02
2024-10-27,SKU_E,Congelados,CEDIS_Sur,237,379,47.98
2024-11-03,SKU_E,Congelados,CEDIS_Sur,247,326,37.17
2024-11-10,SKU_E,Congelados,CEDIS_Sur,260,321,48.15
2024-11-17,SKU_E,Congelados,CEDIS_Sur,210,260,28.54
2024-11-24,SKU_E,Congelados,CEDIS_Sur,239,298,25.31
2024-12-01,SKU_E,Congelados,CEDIS_Sur,275,353,40.78
2024-12-08,SKU_E,Congelados,CEDIS_Sur,226,332,20.37
2024-12-15,SKU_E,Congelados,CEDIS_Sur,268,407,33.74
2024-12-22,SKU_E,Congelados,CEDIS_Sur,230,295,59.53
2024-12-29,SKU_E,Congelados,CEDIS_Sur,279,383,47.76
